scenario_name,experiment_id,tier,seed,model,abs_error_outcome,brier,log_score,mae_prob,calibration_ece,calib_n_unique_predictions,calib_n_nonempty_bins,calib_degenerate_binning,calib_binning_mode_used,calib_binning_mode_requested,calib_fallback_applied,posterior_mean_bias,posterior_variance_ratio,mad_posterior_median,wasserstein_distance_beta,coverage_90_outcome,coverage_95_outcome,coverage_90_ptrue,coverage_95_ptrue,coverage_90,coverage_95,p_hat,abs_error_outcome_ci_high,abs_error_outcome_ci_low,abs_error_outcome_n,abs_error_outcome_var,brier_ci_high,brier_ci_low,brier_n,brier_var,coverage_90_ci_high,coverage_90_ci_low,coverage_90_n,coverage_90_ptrue_ci_high,coverage_90_ptrue_ci_low,coverage_90_ptrue_n,coverage_90_ptrue_var,coverage_90_var,coverage_95_ci_high,coverage_95_ci_low,coverage_95_n,coverage_95_ptrue_ci_high,coverage_95_ptrue_ci_low,coverage_95_ptrue_n,coverage_95_ptrue_var,coverage_95_var,coverage_outcome_90,coverage_outcome_95,log_score_ci_high,log_score_ci_low,log_score_n,log_score_var,mad_posterior_median_ci_high,mad_posterior_median_ci_low,mad_posterior_median_n,mad_posterior_median_var,mae_prob_ci_high,mae_prob_ci_low,mae_prob_n,mae_prob_var,p_hat_ci_high,p_hat_ci_low,p_hat_n,p_hat_var,posterior_mean_bias_ci_high,posterior_mean_bias_ci_low,posterior_mean_bias_n,posterior_mean_bias_var,posterior_variance_ratio_ci_high,posterior_variance_ratio_ci_low,posterior_variance_ratio_n,posterior_variance_ratio_var,regime_entropy,regime_entropy_ci_high,regime_entropy_ci_low,regime_entropy_n,regime_entropy_var,regime_max_weight,regime_max_weight_ci_high,regime_max_weight_ci_low,regime_max_weight_n,regime_max_weight_var,regret_abs_error,regret_abs_error_ci_high,regret_abs_error_ci_low,regret_abs_error_n,regret_abs_error_var,regret_brier,regret_brier_ci_high,regret_brier_ci_low,regret_brier_n,regret_brier_var,regret_log_bad,regret_log_bad_ci_high,regret_log_bad_ci_low,regret_log_bad_n,regret_log_bad_var,wasserstein_distance_beta_ci_high,wasserstein_distance_beta_ci_low,wasserstein_distance_beta_n,wasserstein_distance_beta_var,calibration_diagnostics,herding,liquidity_level,longshot_bias,timing_attack_strength
B1_correction_no_regret__longshot0__herd0__attack100__liqlow__seed2,B1.CORRECTION_NO_REGRET,B,2,capopm,0.5076960128423194,0.011414543551370065,-0.7116284092181813,0.10295897644573539,0.20542767008102297,3,1,True,equal_width,equal_width,False,0.028093684258235014,1.379244266251691,0.10629482947840939,0.11484664942122651,,,1.0,1.0,1.0,1.0,0.46123899658564366,0.5390818134914734,0.4534025141419445,3,0.0014858717045073144,0.01749886438557379,0.004133939326316844,3,3.0485750615536903e-05,1.0,1.0,3,1.0,1.0,3,0.0,0.0,1.0,1.0,3,1.0,1.0,3,0.0,0.0,,,-0.604042605099817,-0.7745347213478243,3,0.005842722119305775,0.1486965250533558,0.0761965421983749,3,0.0009517281801644075,0.1322832732645129,0.06429571779144272,3,0.0008139927206165701,0.46939628910646,0.4534025141419445,3,4.26849324887164e-05,0.1322832732645129,-0.11229793828125056,3,0.010625288456168664,1.5191964084755403,1.2654239101092972,3,0.011074848609744281,0.6931470928080348,0.6931471770604732,0.6931469279117963,3,1.3597555110952528e-14,0.5001522889034308,0.5003554209670827,0.5000418298452632,3,2.068404158677484e-08,-0.013779902212127012,-0.0034040771429689753,-0.024806193799547904,3,7.65533195759927e-05,0.002453663228344762,0.004956021589768014,0.0008890171926384111,3,3.19640633061262e-06,-0.027409119139470046,-0.007412833250988959,-0.04644498959317145,3,0.0002543794036904443,0.13795724462167286,0.08578803929948992,3,0.00047129377140995915,"{""n_unique_predictions"": 3, ""n_nonempty_bins"": 1, ""degenerate_binning"": true, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",0,low,0,1.0
B1_correction_no_regret__longshot0__herd0__attack100__liqlow__seed2,B1.CORRECTION_NO_REGRET,B,2,capopm_stage1_only,0.507499867653257,0.011544776008912285,-0.7113708725395621,0.10315512163479772,0.20635014392231604,3,1,True,equal_width,equal_width,False,0.02717121041694189,1.378890840908135,0.10196680772042926,0.11520465427779086,,,1.0,1.0,1.0,1.0,0.4603165227443506,0.5380130499904936,0.4517245855964114,3,0.0015600366890365352,0.01778276570950531,0.003861064098314803,3,3.334735231275414e-05,1.0,1.0,3,1.0,1.0,3,0.0,0.0,1.0,1.0,3,1.0,1.0,3,0.0,0.0,,,-0.6009775372572209,-0.7722186350320149,3,0.006114634152725154,0.149346764570555,0.06148888224555582,3,0.0013103202663247177,0.13335203676549268,0.062137461312116726,3,0.0009037968894223736,0.4672380326271339,0.4517245855964114,3,4.150633675326031e-05,0.13335203676549268,-0.11397586682678373,3,0.010806501333390554,1.5197001796053282,1.2647290718789272,3,0.01119009078047639,,,,,,,,,,,-0.013976047401189351,-0.004472840643948817,-0.026484122345081074,3,8.52640367640075e-05,0.0025838956858869814,0.005335692866465192,0.0011729185165699312,3,3.78701419932351e-06,-0.027666655818089247,-0.009728919566798333,-0.04951005743576753,3,0.0002713835993354214,0.13887980036246295,0.08459571802943182,3,0.0005151656554735714,"{""n_unique_predictions"": 3, ""n_nonempty_bins"": 1, ""degenerate_binning"": true, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",0,low,0,1.0
B1_correction_no_regret__longshot0__herd0__attack100__liqlow__seed2,B1.CORRECTION_NO_REGRET,B,2,uncorrected,0.5214759150544465,0.008960880323025304,-0.7390375283576512,0.08917907423360837,0.20267010976011807,3,1,True,equal_width,equal_width,False,0.03085124457913992,1.0,0.09636468234329633,0.10027667180643063,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.46399655690654856,0.5437331465874042,0.47820870794149245,3,0.0009362848802463248,0.01660984719293538,0.002617988423688983,3,3.348160121746917e-05,1.0,0.0,3,1.0,0.0,3,0.22222222222222224,0.22222222222222224,1.0,1.0,3,1.0,1.0,3,0.0,0.0,,,-0.6504875946929884,-0.7846774357811522,3,0.003921787417886378,0.1433021935452416,0.06598052866087334,3,0.0011334467993329867,0.12887919612154392,0.05116628209757851,3,0.0010079730418618728,0.47820870794149245,0.4562668534125957,3,0.00010125189308872783,0.12887919612154392,-0.08749174448170266,3,0.008009081030943393,1.0,1.0,3,0.0,,,,,,,,,,,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.13113393724155717,0.0730474099041864,3,0.0005689219811698235,"{""n_unique_predictions"": 3, ""n_nonempty_bins"": 1, ""degenerate_binning"": true, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",0,low,0,1.0
B1_correction_no_regret__longshot0__herd0__attack100__liqlow__seed2,B1.CORRECTION_NO_REGRET,B,2,raw_parimutuel,0.5336021505376344,0.007238886876836543,-0.7681910144155619,0.07705283875042036,0.2248924731182796,2,1,True,equal_width,equal_width,False,0.008628881220978435,,,,,,,,,,0.44177419354838704,0.5688709677419355,0.46306451612903227,3,0.0024877789339808084,0.010534135418979467,0.0006774807790637408,3,2.1526166037527775e-05,,,,,,,,,,,,,,,,,,,-0.6218773334581579,-0.841347854894264,3,0.010703846617652503,,,,,0.1026359362941629,0.026028460943047338,3,0.0013017469173382604,0.46306451612903227,0.43112903225806454,3,0.0002266389177939636,0.10249411901405087,-0.1026359362941629,3,0.007164429285710788,,,,,,,,,,,,,,,0.012126235483188011,0.02638507710749305,-0.01514419181246024,3,0.00037209737701231834,-0.0017219934461887602,0.002879330066527918,-0.0061048027604689555,3,1.347631466964631e-05,0.02915348605791057,0.059400300295450625,-0.02861026123483057,3,0.0016695672925281114,,,,,"{""n_unique_predictions"": 2, ""n_nonempty_bins"": 1, ""degenerate_binning"": true, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",0,low,0,1.0
B1_correction_no_regret__longshot0__herd0__attack100__liqlow__seed2,B1.CORRECTION_NO_REGRET,B,2,structural_only,0.5249166667777776,0.008336661509977054,-0.7469126369929908,0.08573832251027717,0.20808333366666604,2,1,True,equal_width,equal_width,False,0.025438020672591894,1.0760656604252714,0.09427760685137242,0.09906510597790959,,,1.0,1.0,1.0,1.0,0.4585833330000006,0.5497500003333328,0.4752499996666672,3,0.0012333889109629266,0.014790229245589495,0.00203847088048078,3,2.711329458957253e-05,1.0,1.0,3,1.0,1.0,3,0.0,0.0,1.0,1.0,3,1.0,1.0,3,0.0,0.0,,,-0.6448333196461726,-0.7979522956663998,3,0.005210093514996201,0.13892587843888576,0.062460220367882235,3,0.0010568152836482596,0.12161508642265356,0.045149428351650034,3,0.0009856015631007533,0.4752499996666672,0.4502499996666673,3,0.00013888888888888854,0.12161508642265356,-0.09045045275652791,3,0.007689568614237842,1.0774538521023116,1.0751385471271353,3,9.997361570926255e-07,,,,,,,,,,,0.003440751723331211,0.007264109698890353,-0.0029587082748252502,3,2.0735818702702133e-05,-0.0006242188130482492,0.0005264790514093402,-0.0018196179473458848,3,9.183609563573686e-07,0.00787510863533943,0.016004741067586536,-0.005654275046815815,3,9.276415328776572e-05,0.12506509624611514,0.07205879738526899,3,0.0004687842914392702,"{""n_unique_predictions"": 2, ""n_nonempty_bins"": 1, ""degenerate_binning"": true, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",0,low,0,1.0
B1_correction_no_regret__longshot0__herd0__attack100__liqlow__seed2,B1.CORRECTION_NO_REGRET,B,2,ml_only,0.5295359497116165,0.0075832614899683575,-0.7574775950488477,0.08111903957643818,0.21396721957121095,3,1,True,equal_width,equal_width,False,0.019554134768047016,1.2869133699447604,0.09202807205336126,0.09957059898446326,,,1.0,1.0,1.0,1.0,0.4526994470954557,0.5583117303355767,0.47335309521060837,3,0.0015785687963005672,0.012781061397920165,0.0014406886878358105,3,2.1880306778060322e-05,1.0,1.0,3,1.0,1.0,3,0.0,0.0,1.0,1.0,3,1.0,1.0,3,0.0,0.0,,,-0.6412249648850109,-0.8171509179783482,3,0.006758932498858558,0.13493362441117823,0.05937162250432981,3,0.0010041247428876218,0.11305335642040959,0.0379564050963182,3,0.0010029629081646145,0.47335309521060837,0.44168826966442326,3,0.00021359881659211558,0.11305335642040959,-0.09234735721258674,3,0.007200897303441413,1.2911794740859595,1.2840911187551833,3,9.416485888844058e-06,,,,,,,,,,,0.008060034657170164,0.01582583970113427,-0.004855612730884085,3,8.454751720079824e-05,-0.0013776188330569463,0.0008732290316975488,-0.0038287857950152146,3,3.7048877754567105e-06,0.018440066691196355,0.03520336337953489,-0.00926262980797754,3,0.00038937265913596936,0.11960038785255811,0.07441318412330858,3,0.000353460170973802,"{""n_unique_predictions"": 3, ""n_nonempty_bins"": 1, ""degenerate_binning"": true, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",0,low,0,1.0
