scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,beta_1_1,0.0,0.4338709677419355,3,0.4032258064516128,0.6666666666666666,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,beta_1_1,0.4338709677419355,0.46774193548387094,1,0.43548387096774194,1.0,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,beta_1_1,0.46774193548387094,0.49516129032258066,5,0.4741935483870968,0.2,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,beta_1_1,0.49516129032258066,0.5161290322580645,2,0.5,0.5,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,beta_1_1,0.5161290322580645,0.5161290322580645,0,0.0,0.0,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,beta_1_1,0.5161290322580645,0.532258064516129,5,0.5161290322580645,0.4,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,beta_1_1,0.532258064516129,0.5645161290322581,4,0.5362903225806451,0.5,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,beta_1_1,0.5645161290322581,0.5645161290322581,0,0.0,0.0,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,beta_1_1,0.5645161290322581,0.5967741935483871,6,0.5645161290322581,0.5,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,beta_1_1,0.5967741935483871,1.0,4,0.6088709677419355,0.5,0.0,0.3,0.7,0.65
