scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,raw_parimutuel,0.0,0.42953225806451617,3,0.39919354838709675,0.6666666666666666,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,raw_parimutuel,0.42953225806451617,0.4630645161290322,1,0.43112903225806454,1.0,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,raw_parimutuel,0.4630645161290322,0.49020967741935484,5,0.4694516129032258,0.2,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,raw_parimutuel,0.49020967741935484,0.5109677419354839,2,0.495,0.5,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,raw_parimutuel,0.5109677419354839,0.5109677419354839,0,0.0,0.0,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,raw_parimutuel,0.5109677419354839,0.5269354838709677,5,0.5109677419354839,0.4,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,raw_parimutuel,0.5269354838709677,0.5588709677419356,4,0.5309274193548387,0.5,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,raw_parimutuel,0.5588709677419356,0.5588709677419356,0,0.0,0.0,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,raw_parimutuel,0.5588709677419356,0.5908064516129032,6,0.5588709677419356,0.5,0.0,0.3,0.7,0.65
a1_info_eff_q65_inf30_adv0_seed99101,A1.INFO_EFFICIENCY_CURVES,A,99101,raw_parimutuel,0.5908064516129032,1.0,4,0.6027822580645161,0.5,0.0,0.3,0.7,0.65
