scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,capopm,0.0,0.4347697286879643,3,0.4048804654441384,1.0,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,capopm,0.4347697286879643,0.4648337788867166,3,0.4501529466590524,0.3333333333333333,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,capopm,0.4648337788867166,0.47364401512806775,3,0.468689743782277,0.3333333333333333,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,capopm,0.47364401512806775,0.4780564819155443,3,0.47560020590439106,0.3333333333333333,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,capopm,0.4780564819155443,0.49415715601682153,3,0.4874467860701171,0.6666666666666666,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,capopm,0.49415715601682153,0.5004429924291718,3,0.49734907850660287,0.3333333333333333,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,capopm,0.5004429924291718,0.5231589932752649,3,0.5115250714274584,0.0,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,capopm,0.5231589932752649,0.5284150954791149,3,0.5241275568458944,0.3333333333333333,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,capopm,0.5284150954791149,0.5915844795492149,3,0.5682481669468827,0.3333333333333333,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,capopm,0.5915844795492149,1.0,3,0.6167185846877378,0.6666666666666666,0.2,0.5,0.3,0.65
