scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,ml_only,0.0,0.404881201566386,3,0.369654332266326,1.0,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,ml_only,0.404881201566386,0.45393651394343865,3,0.4379473110975336,0.0,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,ml_only,0.45393651394343865,0.47041045290388245,3,0.46454339019274876,0.6666666666666666,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,ml_only,0.47041045290388245,0.4793682443960115,3,0.4707610491968712,0.3333333333333333,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,ml_only,0.4793682443960115,0.501424402256244,3,0.4956037206261296,0.3333333333333333,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,ml_only,0.501424402256244,0.517023240830254,3,0.5067316155019657,0.3333333333333333,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,ml_only,0.517023240830254,0.5335623799845026,3,0.5279118565939277,0.3333333333333333,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,ml_only,0.5335623799845026,0.5525021294644946,3,0.5440210551541821,0.3333333333333333,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,ml_only,0.5525021294644946,0.6313042370398484,3,0.5965176986178924,0.3333333333333333,0.2,0.5,0.3,0.65
a1_info_eff_q65_inf50_adv20_seed99104,A1.INFO_EFFICIENCY_CURVES,A,99104,ml_only,0.6313042370398484,1.0,3,0.665368408856267,0.6666666666666666,0.2,0.5,0.3,0.65
