scenario_name,experiment_id,tier,seed,model,abs_error_outcome,brier,log_score,mae_prob,calibration_ece,calib_n_unique_predictions,calib_n_nonempty_bins,calib_degenerate_binning,calib_binning_mode_used,calib_binning_mode_requested,calib_fallback_applied,posterior_mean_bias,posterior_variance_ratio,mad_posterior_median,wasserstein_distance_beta,coverage_90_outcome,coverage_95_outcome,coverage_90_ptrue,coverage_95_ptrue,coverage_90,coverage_95,p_hat,abs_error_outcome_ci_high,abs_error_outcome_ci_low,abs_error_outcome_n,abs_error_outcome_var,brier_ci_high,brier_ci_low,brier_n,brier_var,coverage_90_ci_high,coverage_90_ci_low,coverage_90_n,coverage_90_ptrue_ci_high,coverage_90_ptrue_ci_low,coverage_90_ptrue_n,coverage_90_ptrue_var,coverage_90_var,coverage_95_ci_high,coverage_95_ci_low,coverage_95_n,coverage_95_ptrue_ci_high,coverage_95_ptrue_ci_low,coverage_95_ptrue_n,coverage_95_ptrue_var,coverage_95_var,coverage_outcome_90,coverage_outcome_95,log_score_ci_high,log_score_ci_low,log_score_n,log_score_var,mad_posterior_median_ci_high,mad_posterior_median_ci_low,mad_posterior_median_n,mad_posterior_median_var,mae_prob_ci_high,mae_prob_ci_low,mae_prob_n,mae_prob_var,p_hat_ci_high,p_hat_ci_low,p_hat_n,p_hat_var,posterior_mean_bias_ci_high,posterior_mean_bias_ci_low,posterior_mean_bias_n,posterior_mean_bias_var,posterior_variance_ratio_ci_high,posterior_variance_ratio_ci_low,posterior_variance_ratio_n,posterior_variance_ratio_var,time_to_eps_0.05,time_to_eps_0.05_ci_high,time_to_eps_0.05_ci_low,time_to_eps_0.05_n,time_to_eps_0.05_var,time_to_eps_0.10,time_to_eps_0.10_ci_high,time_to_eps_0.10_ci_low,time_to_eps_0.10_n,time_to_eps_0.10_var,var_decay_slope,var_decay_slope_ci_high,var_decay_slope_ci_low,var_decay_slope_n,var_decay_slope_var,wasserstein_distance_beta_ci_high,wasserstein_distance_beta_ci_low,wasserstein_distance_beta_n,wasserstein_distance_beta_var,calibration_diagnostics,arrivals_per_step,initial_pool,n_steps
A2_time_to_converge__arr1__seed240002__pool2.0__steps25,A2.TIME_TO_CONVERGE,A,240002,capopm,0.5101861671002452,0.0652232114839435,-0.7224347012399165,0.2187760396072207,0.2515975124847202,30,10,False,equal_mass,equal_width,True,-0.051018750166004864,0.9999907680132684,0.21886026509138276,0.22718984636261494,,,0.23333333333333334,0.26666666666666666,0.23333333333333334,0.26666666666666666,0.5123389078087012,0.5326259961125162,0.4892741169322826,30,0.0039003083284341778,0.08669354261795112,0.04454094604298776,30,0.00368102662701674,0.4,0.1,30,0.4,0.1,30,0.1788888888888888,0.1788888888888888,0.43333333333333335,0.13333333333333333,30,0.43333333333333335,0.13333333333333333,30,0.1955555555555555,0.1955555555555555,,,-0.6775888076499006,-0.7710939636186794,30,0.018051931005750088,0.2631829319116956,0.17338964565270165,30,0.01741152967797307,0.264401106852065,0.1729919147453298,30,0.0173602559777233,0.5347209173138955,0.49136211866659396,30,0.003851817682716669,0.040970458584352554,-0.1421631600504672,30,0.06262029861544229,1.0002105515582018,0.9997289227321747,30,4.619974415477849e-07,1.7142857142857142,,,21,2.5850340136054415,1.4583333333333333,,,24,3.998263888888888,-0.00038671770449192114,-0.0003835785963128503,-0.00038996150872877235,30,8.610107145364254e-11,0.268910801394754,0.18550493931521084,30,0.01448879188468066,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,2.0,25
A2_time_to_converge__arr1__seed240002__pool2.0__steps25,A2.TIME_TO_CONVERGE,A,240002,raw_parimutuel,0.5143218390804598,0.0661230722197413,-0.7371301168078025,0.21820531002019206,0.23144827586206893,10,7,False,equal_mass,equal_width,True,-0.05584041659539572,,,,,,,,,,0.5075172413793104,0.543777011494253,0.4874793103448275,30,0.006434599550799314,0.08886119245359944,0.04498979415071814,30,0.004060414838230225,,,,,,,,,,,,,,,,,,,-0.6772807755257122,-0.8016958610992528,30,0.03132749804845093,,,,,0.26589273412997905,0.1735975722469842,30,0.018509514898733165,0.5371034482758621,0.4801784482758619,30,0.006583205707491084,0.03758823970527307,-0.14832051591801565,30,0.06300492009419395,,,,,2.3181818181818183,,,22,11.853305785123966,2.0,,,28,8.714285714285714,,,,,,,,,,"{""n_unique_predictions"": 10, ""n_nonempty_bins"": 7, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,2.0,25
A2_time_to_converge__arr1__seed240002__pool2.0__steps25,A2.TIME_TO_CONVERGE,A,240002,structural_only,0.5113904762412698,0.06536275737950914,-0.7265535457543815,0.21844701781395223,0.22363809546666627,10,7,False,equal_mass,equal_width,True,-0.05259575359375306,1.08558430741212,0.21857163499797172,0.227553981014575,,,0.23333333333333334,0.3,0.23333333333333334,0.3,0.510761904380953,0.5361147620057141,0.4885328571942856,30,0.004597413505382569,0.08696659251738202,0.04468615685871865,30,0.003784238612142131,0.4,0.1,30,0.4,0.1,30,0.1788888888888888,0.1788888888888888,0.4666666666666667,0.13333333333333333,30,0.4666666666666667,0.13333333333333333,30,0.20999999999999996,0.20999999999999996,,,-0.6771389892853736,-0.7799728839599561,30,0.021549505465889105,0.26335156694595335,0.1735900741433667,30,0.017161914992426103,0.2648753222008644,0.17361396602044013,30,0.017643657787699975,0.5355238091428578,0.48788095200000064,30,0.004611337868480725,0.03897428718859992,-0.14357854008775942,30,0.06259644408341435,1.0871574941113058,1.0837475816225812,30,2.3336628967580202e-05,1.7142857142857142,,,21,2.1088435374149657,1.92,,,25,8.953599999999998,-0.0005163478750663823,-0.0005115618295076029,-0.000520993307929351,30,1.8623811902610983e-10,0.27027233252368765,0.18652525104550569,30,0.014570854184462172,"{""n_unique_predictions"": 10, ""n_nonempty_bins"": 7, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,2.0,25
A2_time_to_converge__arr1__seed240002__pool2.0__steps25,A2.TIME_TO_CONVERGE,A,240002,ml_only,0.5136645096152148,0.06543017349339218,-0.737714371868081,0.21627767399000877,0.1912276911129716,30,10,False,equal_mass,equal_width,True,-0.0470741906212114,1.3234675377263647,0.2163232548198228,0.2281677946132386,,,0.3,0.43333333333333335,0.3,0.43333333333333335,0.5162834673534947,0.5438647145037349,0.4852474486202403,30,0.007192536842965486,0.08769772423908181,0.04515343607836489,30,0.003965870553358367,0.4666666666666667,0.13333333333333333,30,0.4666666666666667,0.13333333333333333,30,0.20999999999999996,0.20999999999999996,0.6,0.26666666666666666,30,0.6,0.26666666666666666,30,0.2455555555555555,0.2455555555555555,,,-0.6747141569717707,-0.8054754499748472,30,0.035637295683041983,0.26174975473104534,0.17102025460158368,30,0.01811896033139119,0.2632003143292067,0.16980703897646263,30,0.018654141226863666,0.5469223911852686,0.48769629888124444,30,0.0071141043569374575,0.04652853253048545,-0.13988264343474266,30,0.06321419407075003,1.3320953397254007,1.3134131462116687,30,0.000687442688622184,1.8181818181818181,,,22,2.7851239669421486,1.6428571428571428,,,28,2.8724489795918373,-0.0011929183957444546,-0.001157387553609155,-0.0012191425594764397,30,7.344881044499503e-09,0.27107312037374576,0.18778458782010285,30,0.014725903706144556,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,2.0,25
A2_time_to_converge__arr1__seed240002__pool2.0__steps25,A2.TIME_TO_CONVERGE,A,240002,uncorrected,0.5100750468353789,0.06518769086063156,-0.7221875929819067,0.21865362464846003,0.2212255028430838,30,10,False,equal_mass,equal_width,True,-0.05125656349149112,1.0,0.21798037071237789,0.22707448497562763,,,0.23333333333333334,0.3,0.23333333333333334,0.3,0.5121010944832151,0.5324256199137785,0.48903145825347877,30,0.0039018306214347264,0.0866578691880804,0.04447176591469867,30,0.0036869485083129345,0.4,0.1,30,0.4,0.1,30,0.1788888888888888,0.1788888888888888,0.4666666666666667,0.13333333333333333,30,0.4666666666666667,0.13333333333333333,30,0.20999999999999996,0.20999999999999996,,,-0.6772885428717024,-0.7712082357936737,30,0.01798903081837152,0.26209178116685994,0.1715824653183145,30,0.017507532746361663,0.2643435618822435,0.17288875273366427,30,0.017378283288721916,0.5344464895008357,0.4910829335891087,30,0.003856900702478109,0.04052149496233075,-0.14242871169502658,30,0.0625604555596743,1.0,1.0,30,0.0,1.7619047619047619,,,21,2.6575963718820867,1.4583333333333333,,,24,3.998263888888888,-0.00038684412063588546,-0.0003836925182718649,-0.0003900986613014881,30,8.563493331423752e-11,0.2690388856911801,0.18525317860987758,30,0.01450769194476584,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,2.0,25
A2_time_to_converge__arr1__seed240002__pool2.0__steps25,A2.TIME_TO_CONVERGE,A,240002,beta_1_1,0.5148148148148148,0.06583408926529041,-0.7414597889283207,0.21652885195292945,0.20370370370370383,10,5,False,equal_width,equal_width,False,-0.04977741106112586,1.3769343494270838,0.2185301996197945,0.22883967872097263,,,0.3,0.4666666666666667,0.3,0.4666666666666667,0.5135802469135803,0.5469135802469136,0.4851851851851852,30,0.007713763145861916,0.088555335858881,0.045626451790844735,30,0.004082529324081093,0.4666666666666667,0.13333333333333333,30,0.4666666666666667,0.13333333333333333,30,0.20999999999999996,0.20999999999999996,0.6333333333333333,0.3,30,0.6333333333333333,0.3,30,0.2488888888888889,0.2488888888888889,,,-0.6764201583624759,-0.812323052093473,30,0.038639223298682496,0.2645596857881602,0.17330910806194363,30,0.018160304900632467,0.26442608581570703,0.17057978365592166,30,0.018949345537236782,0.5456790123456791,0.4839197530864197,30,0.007748818777625365,0.04315383701999921,-0.1427177570274576,30,0.0633562986133421,1.3873888397509426,1.3649638190775544,30,0.0010290334875036624,1.625,,,24,1.5677083333333333,1.6071428571428572,,,28,2.5242346938775504,-0.0014534909199605324,-0.0014032176389142447,-0.0014946308915291826,30,1.6932707908980245e-08,0.2722326675847546,0.18852621535053304,30,0.01490900188009927,"{""n_unique_predictions"": 10, ""n_nonempty_bins"": 5, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",1,2.0,25
A2_time_to_converge__arr1__seed240002__pool2.0__steps25,A2.TIME_TO_CONVERGE,A,240002,beta_0_5_0_5,0.5153846153846154,0.06598980725637348,-0.7442376636812135,0.21619646828721242,0.20512820512820515,10,5,False,equal_width,equal_width,False,-0.049255093872141976,1.4241461944724316,0.21651393348024142,0.22912689030551875,,,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.514102564102564,0.5487179487179487,0.48461538461538456,30,0.008318540433925053,0.08891633960262361,0.04527131279710902,30,0.004153123636951966,0.5,0.16666666666666666,30,0.5,0.16666666666666666,30,0.22222222222222215,0.22222222222222215,0.6333333333333333,0.3,30,0.6333333333333333,0.3,30,0.2488888888888889,0.2488888888888889,,,-0.6764641380540398,-0.8181737030863452,30,0.0421870006702871,0.26296002058060824,0.1710396325909032,30,0.01833690698326957,0.26428302862162195,0.16950334693582975,30,0.01924889435650984,0.5474358974358975,0.483301282051282,30,0.008356344510190666,0.0436548550584774,-0.1425326180395176,30,0.06356374298401997,1.436713506638458,1.4097282039266783,30,0.0014819072150592438,2.076923076923077,,,26,2.763313609467457,1.9285714285714286,,,28,3.923469387755102,-0.0016735638350172802,-0.00158095629597622,-0.0017487042504162466,30,5.755402164217383e-08,0.27274569828403156,0.18883986505643013,30,0.015018539859556148,"{""n_unique_predictions"": 10, ""n_nonempty_bins"": 5, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",1,2.0,25
