scenario_name,experiment_id,tier,seed,model,abs_error_outcome,brier,log_score,mae_prob,calibration_ece,calib_n_unique_predictions,calib_n_nonempty_bins,calib_degenerate_binning,calib_binning_mode_used,calib_binning_mode_requested,calib_fallback_applied,posterior_mean_bias,posterior_variance_ratio,mad_posterior_median,wasserstein_distance_beta,coverage_90_outcome,coverage_95_outcome,coverage_90_ptrue,coverage_95_ptrue,coverage_90,coverage_95,p_hat,abs_error_outcome_ci_high,abs_error_outcome_ci_low,abs_error_outcome_n,abs_error_outcome_var,brier_ci_high,brier_ci_low,brier_n,brier_var,coverage_90_ci_high,coverage_90_ci_low,coverage_90_n,coverage_90_ptrue_ci_high,coverage_90_ptrue_ci_low,coverage_90_ptrue_n,coverage_90_ptrue_var,coverage_90_var,coverage_95_ci_high,coverage_95_ci_low,coverage_95_n,coverage_95_ptrue_ci_high,coverage_95_ptrue_ci_low,coverage_95_ptrue_n,coverage_95_ptrue_var,coverage_95_var,coverage_outcome_90,coverage_outcome_95,log_score_ci_high,log_score_ci_low,log_score_n,log_score_var,mad_posterior_median_ci_high,mad_posterior_median_ci_low,mad_posterior_median_n,mad_posterior_median_var,mae_prob_ci_high,mae_prob_ci_low,mae_prob_n,mae_prob_var,p_hat_ci_high,p_hat_ci_low,p_hat_n,p_hat_var,posterior_mean_bias_ci_high,posterior_mean_bias_ci_low,posterior_mean_bias_n,posterior_mean_bias_var,posterior_variance_ratio_ci_high,posterior_variance_ratio_ci_low,posterior_variance_ratio_n,posterior_variance_ratio_var,time_to_eps_0.05,time_to_eps_0.05_ci_high,time_to_eps_0.05_ci_low,time_to_eps_0.05_n,time_to_eps_0.05_var,time_to_eps_0.10,time_to_eps_0.10_ci_high,time_to_eps_0.10_ci_low,time_to_eps_0.10_n,time_to_eps_0.10_var,var_decay_slope,var_decay_slope_ci_high,var_decay_slope_ci_low,var_decay_slope_n,var_decay_slope_var,wasserstein_distance_beta_ci_high,wasserstein_distance_beta_ci_low,wasserstein_distance_beta_n,wasserstein_distance_beta_var,calibration_diagnostics,arrivals_per_step,initial_pool,n_steps
A2_time_to_converge__arr1__seed240000__pool1.0__steps25,A2.TIME_TO_CONVERGE,A,240000,capopm,0.5084540794190816,0.050305627880635306,-0.724154612995586,0.1873988273245593,0.20073850909944274,30,10,False,equal_mass,equal_width,True,0.0050909101048554894,0.9998787195286221,0.1888535045049013,0.19706692990579056,,,0.3333333333333333,0.43333333333333335,0.3333333333333333,0.43333333333333335,0.5062643311212142,0.53908413730593,0.4800818268975194,30,0.006451874674315767,0.07105358673038613,0.03257324665130973,30,0.0029093287794556165,0.5,0.16666666666666666,30,0.5,0.16666666666666666,30,0.2222222222222222,0.2222222222222222,0.6,0.26666666666666666,30,0.6,0.26666666666666666,30,0.2455555555555555,0.2455555555555555,,,-0.6667052234194886,-0.7895135578377661,30,0.02860527303727328,0.2321132960899645,0.14717539839658605,30,0.014252248839099934,0.23218801722383722,0.14525219471759532,30,0.015187307398015307,0.5334142090569347,0.47682564456937765,30,0.006484104288743695,0.08617451181921842,-0.07686554409094444,30,0.05027971051493959,1.0001159052380917,0.9996456742540993,30,4.443434624867622e-07,2.3043478260869565,,,23,9.603024574669185,1.7142857142857142,,,28,4.632653061224489,-0.0003893399919784484,-0.0003858895954631533,-0.00039353245137155703,30,1.2374469937586475e-10,0.23824533391344493,0.15972494898342565,30,0.012541271444569272,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,1.0,25
A2_time_to_converge__arr1__seed240000__pool1.0__steps25,A2.TIME_TO_CONVERGE,A,240000,raw_parimutuel,0.5125555555555555,0.05289868849902165,-0.7475482739620128,0.19095524891516946,0.12322222222222223,12,5,False,equal_width,equal_width,False,-0.001284532127469686,,,,,,,,,,0.4998888888888889,0.5565583333333334,0.4728805555555557,30,0.012523469135802467,0.07490644742454698,0.03351578930655927,30,0.003422916306211869,,,,,,,,,,,,,,,,,,,-0.6631839906463639,-0.84594281245433,30,0.06113964891937417,,,,,0.23829647325722855,0.14838656306581416,30,0.016434781410767308,0.5377777777777778,0.4583333333333334,30,0.012681098765432093,0.08045785711151876,-0.08536379561305707,30,0.052897038476235156,,,,,2.642857142857143,,,28,11.658163265306124,1.6,2.2,1.1666666666666667,30,2.24,,,,,,,,,,"{""n_unique_predictions"": 12, ""n_nonempty_bins"": 5, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",1,1.0,25
A2_time_to_converge__arr1__seed240000__pool1.0__steps25,A2.TIME_TO_CONVERGE,A,240000,structural_only,0.5095047619301587,0.050665218746748716,-0.7290923818751212,0.18701833093614406,0.18565714293333324,12,10,False,equal_mass,equal_width,True,0.002921816697927776,1.0832397242424159,0.188107524007934,0.19806838476168892,,,0.4,0.5,0.4,0.5,0.5040952377142864,0.5429528570469843,0.47893142869460303,30,0.007626203715217902,0.07165352131835287,0.03289844013268487,30,0.002998474948889955,0.5666666666666667,0.23333333333333334,30,0.5666666666666667,0.23333333333333334,30,0.24000000000000005,0.24000000000000005,0.7,0.3333333333333333,30,0.7,0.3333333333333333,30,0.25,0.25,,,-0.6656182809960183,-0.8024307433048554,30,0.03455723604049644,0.2324808161225522,0.14576983631372364,30,0.014839471841907015,0.2328456007598319,0.1456531734135178,30,0.015689362640607604,0.533619047238096,0.47171428533333404,30,0.007699773242630381,0.08331763916140335,-0.07881274491019265,30,0.050656681733932424,1.0853175681246419,1.0806007099822519,30,4.7061964601423865e-05,2.1666666666666665,,,24,8.638888888888888,1.8214285714285714,,,28,4.646683673469389,-0.0005191269061746599,-0.0005137282861805339,-0.000524907701703031,30,2.6006398844091687e-10,0.23892785671928743,0.160704048521991,30,0.012653269492324405,"{""n_unique_predictions"": 12, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,1.0,25
A2_time_to_converge__arr1__seed240000__pool1.0__steps25,A2.TIME_TO_CONVERGE,A,240000,ml_only,0.5119565296154879,0.052612914713949376,-0.744169772459239,0.19029767302557835,0.12661919029137642,30,5,False,equal_width,equal_width,False,0.006644449161457685,1.311400449471543,0.18833521212277654,0.20270647442222237,,,0.4666666666666667,0.5,0.4666666666666667,0.5,0.5078178701778163,0.553717882904935,0.4736342760606186,30,0.011810878791843867,0.07463264578397663,0.03348482352770913,30,0.0033373279630690288,0.6333333333333333,0.3,30,0.6333333333333333,0.3,30,0.2488888888888889,0.2488888888888889,0.7,0.3333333333333333,30,0.7,0.3333333333333333,30,0.25,0.25,,,-0.663525551806098,-0.8370891227700515,30,0.05608414500785382,0.23435418513440226,0.14636344924798908,30,0.015437136199052487,0.2369994763278826,0.1461987367981935,30,0.016399710354999476,0.5446284080390683,0.467606683397935,30,0.011892718298172712,0.08944807874673782,-0.07798178692175044,30,0.052568766009290176,1.3219591357431408,1.2981549764643425,30,0.001166776656950187,2.3703703703703702,,,27,7.640603566529493,1.6333333333333333,2.2666666666666666,1.1666666666666667,30,2.4988888888888883,-0.0011884987626448677,-0.0011588496132656078,-0.001215763755543012,30,6.777137208996813e-09,0.2451597134073293,0.163868213969555,30,0.013173972469851473,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 5, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",1,1.0,25
A2_time_to_converge__arr1__seed240000__pool1.0__steps25,A2.TIME_TO_CONVERGE,A,240000,uncorrected,0.5084055738228507,0.05023917122192006,-0.7239943523344026,0.1873553858703703,0.23101465668395343,30,10,False,equal_mass,equal_width,True,0.0051906499738385735,1.0,0.1888153791461358,0.1970291612904646,,,0.3333333333333333,0.43333333333333335,0.3333333333333333,0.43333333333333335,0.5063640709901972,0.5390913181197432,0.4798899080553259,30,0.0064225389928281975,0.07094992880761898,0.032539217063178076,30,0.0028892057048926427,0.5,0.16666666666666666,30,0.5,0.16666666666666666,30,0.2222222222222222,0.2222222222222222,0.6,0.26666666666666666,30,0.6,0.26666666666666666,30,0.2455555555555555,0.2455555555555555,,,-0.6667226691286456,-0.7890215452129167,30,0.02848521830516254,0.2318867047764966,0.14709665524699822,30,0.01422081269127159,0.2318839617893535,0.14534645761463727,30,0.015137130607284706,0.533525241204573,0.47690367117723514,30,0.006452691264551318,0.08613720777811684,-0.07709735734209695,30,0.050212228374769144,1.0,1.0,30,0.0,2.3043478260869565,,,23,9.603024574669185,1.75,,,28,4.616071428571429,-0.00038921540653303786,-0.00038573585697713623,-0.0003933570092395091,30,1.2140010214643411e-10,0.23826677272891122,0.1595620001410141,30,0.012486800617915352,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,1.0,25
A2_time_to_converge__arr1__seed240000__pool1.0__steps25,A2.TIME_TO_CONVERGE,A,240000,beta_1_1,0.5123456790123457,0.05304328644686122,-0.7475956275895885,0.19116512545837938,0.14691358024691356,12,6,False,equal_width,equal_width,False,0.0037648505885796973,1.3616018809795234,0.19229850377495572,0.20377245163048283,,,0.4666666666666667,0.5,0.4666666666666667,0.5,0.5049382716049382,0.5555864197530864,0.4728086419753086,30,0.01281054717268709,0.07524272609590489,0.03364348666506262,30,0.0034262001002999484,0.6333333333333333,0.3,30,0.6333333333333333,0.3,30,0.2488888888888889,0.2488888888888889,0.7,0.3333333333333333,30,0.7,0.3333333333333333,30,0.25,0.25,,,-0.661631816338407,-0.8471576691951545,30,0.06196416091522771,0.23746794713945177,0.15027465693424888,30,0.0156253460514414,0.2386184633373753,0.1474524902232138,30,0.01649918125534329,0.5432098765432098,0.46296296296296297,30,0.012938576436518823,0.08552792223183314,-0.08021040055132862,30,0.05302911234690689,1.3748717065340823,1.3450895926098196,30,0.0018598161275456384,2.607142857142857,,,28,10.95280612244898,1.6333333333333333,2.2666666666666666,1.1666666666666667,30,2.4988888888888883,-0.0014416027263438208,-0.001395895895141674,-0.0014846670520275375,30,1.6674499717727655e-08,0.24712466872605676,0.16496369930941848,30,0.013264329509401802,"{""n_unique_predictions"": 12, ""n_nonempty_bins"": 6, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",1,1.0,25
A2_time_to_converge__arr1__seed240000__pool1.0__steps25,A2.TIME_TO_CONVERGE,A,240000,beta_0_5_0_5,0.5128205128205128,0.05357684537146242,-0.7511527408132691,0.19197234293226353,0.14871794871794872,12,6,False,equal_width,equal_width,False,0.003954784111846575,1.4057770007926236,0.19236044605345962,0.20496309000119695,,,0.4666666666666667,0.5,0.4666666666666667,0.5,0.5051282051282052,0.557724358974359,0.4717628205128204,30,0.013814924391847472,0.07620062370955037,0.03387227039639756,30,0.003517289690335186,0.6333333333333333,0.3,30,0.6333333333333333,0.3,30,0.2488888888888889,0.2488888888888889,0.7,0.3333333333333333,30,0.7,0.3333333333333333,30,0.25,0.25,,,-0.6614401543244612,-0.8553335368047096,30,0.06766991500179821,0.23653021181378248,0.1491464464708354,30,0.014897696178051884,0.23999895487406292,0.14795136695380828,30,0.016723464920559837,0.5448717948717949,0.4615384615384616,30,0.013952991452991455,0.08618073508589966,-0.07969794988309238,30,0.05356120505409111,1.4217088399131157,1.3859540066651337,30,0.002667879089438052,2.5,,,28,10.892857142857142,2.1333333333333333,3.1008333333333327,1.4,30,5.915555555555554,-0.00164335570964181,-0.0015589898438051419,-0.0017232958891903042,30,5.4765475039297296e-08,0.2489176330379929,0.16592054756886776,30,0.013397146383701715,"{""n_unique_predictions"": 12, ""n_nonempty_bins"": 6, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",1,1.0,25
