scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,structural_only,0.0,0.3672857140952384,3,0.3239523807619051,0.3333333333333333,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,structural_only,0.3672857140952384,0.41157142838095273,3,0.3906190474285718,0.3333333333333333,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,structural_only,0.41157142838095273,0.42871428552380986,2,0.41442857123809557,0.0,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,structural_only,0.42871428552380986,0.44585714266666704,4,0.42871428552380986,0.5,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,structural_only,0.44585714266666704,0.5429999998095241,1,0.4572857140952384,1.0,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,structural_only,0.5429999998095241,0.5572857140952383,3,0.5429999998095241,0.6666666666666666,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,structural_only,0.5572857140952383,0.5758571426666669,5,0.5601428569523812,0.4,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,structural_only,0.5758571426666669,0.5887142855238098,3,0.5858571426666669,0.6666666666666666,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,structural_only,0.5887142855238098,0.6015714283809527,3,0.6001428569523812,0.0,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,structural_only,0.6015714283809527,1.0,3,0.6382380950476193,0.3333333333333333,0.2,0.5,0.3,0.85
