scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,raw_parimutuel,0.0,0.1,0,0.0,0.0,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,raw_parimutuel,0.1,0.2,0,0.0,0.0,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,raw_parimutuel,0.2,0.30000000000000004,1,0.2874193548387097,0.0,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,raw_parimutuel,0.30000000000000004,0.4,7,0.36041474654377886,0.2857142857142857,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,raw_parimutuel,0.4,0.5,5,0.4215483870967741,0.6,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,raw_parimutuel,0.5,0.6000000000000001,11,0.5646774193548387,0.5454545454545454,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,raw_parimutuel,0.6000000000000001,0.7000000000000001,6,0.6280645161290322,0.16666666666666666,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,raw_parimutuel,0.7000000000000001,0.8,0,0.0,0.0,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,raw_parimutuel,0.8,0.9,0,0.0,0.0,0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,raw_parimutuel,0.9,1.0,0,0.0,0.0,0.2,0.5,0.3,0.85
