scenario_name,experiment_id,tier,seed,model,abs_error_outcome,brier,log_score,mae_prob,calibration_ece,calib_n_unique_predictions,calib_n_nonempty_bins,calib_degenerate_binning,calib_binning_mode_used,calib_binning_mode_requested,calib_fallback_applied,posterior_mean_bias,posterior_variance_ratio,mad_posterior_median,wasserstein_distance_beta,coverage_90_outcome,coverage_95_outcome,coverage_90_ptrue,coverage_95_ptrue,coverage_90,coverage_95,p_hat,abs_error_outcome_ci_high,abs_error_outcome_ci_low,abs_error_outcome_n,abs_error_outcome_var,brier_ci_high,brier_ci_low,brier_n,brier_var,coverage_90_ci_high,coverage_90_ci_low,coverage_90_n,coverage_90_ptrue_ci_high,coverage_90_ptrue_ci_low,coverage_90_ptrue_n,coverage_90_ptrue_var,coverage_90_var,coverage_95_ci_high,coverage_95_ci_low,coverage_95_n,coverage_95_ptrue_ci_high,coverage_95_ptrue_ci_low,coverage_95_ptrue_n,coverage_95_ptrue_var,coverage_95_var,coverage_outcome_90,coverage_outcome_95,log_score_ci_high,log_score_ci_low,log_score_n,log_score_var,mad_posterior_median_ci_high,mad_posterior_median_ci_low,mad_posterior_median_n,mad_posterior_median_var,mae_prob_ci_high,mae_prob_ci_low,mae_prob_n,mae_prob_var,p_hat_ci_high,p_hat_ci_low,p_hat_n,p_hat_var,posterior_mean_bias_ci_high,posterior_mean_bias_ci_low,posterior_mean_bias_n,posterior_mean_bias_var,posterior_variance_ratio_ci_high,posterior_variance_ratio_ci_low,posterior_variance_ratio_n,posterior_variance_ratio_var,wasserstein_distance_beta_ci_high,wasserstein_distance_beta_ci_low,wasserstein_distance_beta_n,wasserstein_distance_beta_var,calibration_diagnostics,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,capopm,0.49793586904586606,0.03842215555685613,-0.7001289844960501,0.16880920548262976,0.2655896176356989,30,10,False,equal_mass,equal_width,True,-0.06136182997573827,1.1548353554024715,0.16738097334726904,0.17359225659973024,,,0.3333333333333333,0.43333333333333335,0.3333333333333333,0.43333333333333335,0.49931008978118385,0.5245624887794995,0.471693442480337,30,0.0054753954798531295,0.051783886750518676,0.02538777138618027,30,0.001317185601948108,0.5,0.16666666666666666,30,0.5,0.16666666666666666,30,0.2222222222222222,0.2222222222222222,0.6333333333333333,0.26666666666666666,30,0.6333333333333333,0.26666666666666666,30,0.2455555555555555,0.2455555555555555,,,-0.6474333293365112,-0.7555419626693034,30,0.022463187049884918,0.20228900937011635,0.1321691552079322,30,0.009334317205355954,0.20471505291804493,0.13208310315481472,30,0.009925607701179416,0.5249556091688534,0.47354725083620386,30,0.005479180140338919,0.007957436519225907,-0.12345923901446364,30,0.03465688137888471,1.2311848741492313,1.0915105395075024,30,0.041918963722190415,0.2078929889911885,0.13912013350010694,30,0.008768623544602401,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,raw_parimutuel,0.49740322580645163,0.04397381041254359,-0.7137414741831417,0.17520870848732498,0.1560806451612904,15,5,False,equal_width,equal_width,False,-0.06407514556337371,,,,,,,,,,0.4965967741935484,0.537465188172043,0.45787177419354835,30,0.012521256243496355,0.061093725409638484,0.028168931498240707,30,0.0019952749274401655,,,,,,,,,,,,,,,,,,,-0.6342578480923525,-0.8015176245039256,30,0.0527399124684576,,,,,0.216467542372915,0.13243352079755072,30,0.013275718882747171,0.5349326612903227,0.45880645161290323,30,0.012516417533818937,0.010606588193743377,-0.12939795887291958,30,0.03986818613357606,,,,,,,,,"{""n_unique_predictions"": 15, ""n_nonempty_bins"": 5, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,structural_only,0.49859999996190485,0.041419894529282186,-0.7109429132142487,0.1721056363287996,0.19953333332063494,15,10,False,equal_mass,equal_width,True,-0.05910049137596946,1.0412689278030869,0.16994281756389334,0.17707989308313524,,,0.3333333333333333,0.4,0.3333333333333333,0.4,0.5015714283809527,0.5343240475679366,0.4629142856380954,30,0.010018876733988566,0.05686467833886261,0.02655124994700452,30,0.0017098752986166468,0.5,0.16666666666666666,30,0.5,0.16666666666666666,30,0.2222222222222222,0.2222222222222222,0.6,0.23333333333333334,30,0.6,0.23333333333333334,30,0.24000000000000005,0.24000000000000005,,,-0.6396730166871781,-0.786150364435763,30,0.04195308448888841,0.20709829837224375,0.1327473543899483,30,0.010511893958855045,0.21110522441111285,0.13163554440498257,30,0.011799544473141176,0.5358690474285716,0.4677619045714289,30,0.010018367346938768,0.012067161712982116,-0.12546467013137855,30,0.03792702644840116,1.0426110470854704,1.0397869373954494,30,1.6728708308286308e-05,0.21437115589972747,0.1386856061620508,30,0.010531963040064698,"{""n_unique_predictions"": 15, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,ml_only,0.49876576686373525,0.043038663365904936,-0.7162181197835563,0.17373801711628684,0.12173434089884219,30,5,False,equal_width,equal_width,False,-0.05758678499337465,1.1402644205630703,0.1670896983397985,0.18019937520110874,,,0.36666666666666664,0.4,0.36666666666666664,0.4,0.5030851347635475,0.538264167752328,0.4595584559834967,30,0.01230372692637577,0.05943771454296607,0.02763152799328992,30,0.0018980035109358614,0.5666666666666667,0.2,30,0.5666666666666667,0.2,30,0.23222222222222214,0.23222222222222214,0.6,0.23333333333333334,30,0.6,0.23333333333333334,30,0.24000000000000005,0.24000000000000005,,,-0.6367035293436893,-0.8004273423899696,30,0.0522901956088457,0.20608726039898356,0.12808854643053977,30,0.011183610108378064,0.21510243331217774,0.1319873546021134,30,0.012853764774405757,0.5411283368922369,0.4656025607413982,30,0.012295732201301177,0.016974818141788073,-0.12260459671148193,30,0.03972242556003178,1.1449763673473075,1.1348969030163092,30,0.00020560049364751147,0.2184429601834971,0.14111767566358754,30,0.01112858283521037,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 5, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,uncorrected,0.49893320243903216,0.04063884133256759,-0.7098506751395676,0.17120096452329203,0.1729082899549045,30,10,False,equal_mass,equal_width,True,-0.057934446707145766,1.0,0.16979235852951385,0.1756381084790068,,,0.3333333333333333,0.4,0.3333333333333333,0.4,0.5027374730497763,0.5330926648892709,0.46508395728071217,30,0.009173436042367018,0.055592763816116955,0.025982836453340447,30,0.001624469297656414,0.5,0.16666666666666666,30,0.5,0.16666666666666666,30,0.2222222222222222,0.2222222222222222,0.6,0.23333333333333334,30,0.6,0.23333333333333334,30,0.24000000000000005,0.24000000000000005,,,-0.641616647410489,-0.7805823150775383,30,0.038316633006177866,0.20716342997757503,0.13338944585550624,30,0.010096352337560836,0.2096098873887387,0.1315274550555289,30,0.011329071078862102,0.5354871472883371,0.4703279523528002,30,0.009167080340704854,0.0128686293876043,-0.12319388792245803,30,0.03728244121730448,1.0,1.0,30,0.0,0.21233732608973366,0.1378628189085148,30,0.010219195805881372,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,beta_1_1,0.4983870967741935,0.04355688708315704,-0.7164139811331266,0.17450536509703307,0.12311827956989246,15,5,False,equal_width,equal_width,False,-0.05905901653111566,1.1596036363444433,0.17059650028168516,0.18124713761954114,,,0.36666666666666664,0.43333333333333335,0.36666666666666664,0.43333333333333335,0.5016129032258064,0.5387096774193548,0.45806451612903226,30,0.012770551508844956,0.060177467247919024,0.02800070488583267,30,0.0019517859492376279,0.5666666666666667,0.2,30,0.5666666666666667,0.2,30,0.23222222222222214,0.23222222222222214,0.6333333333333333,0.26666666666666666,30,0.6333333333333333,0.26666666666666666,30,0.2455555555555555,0.2455555555555555,,,-0.6353793613924034,-0.803016829695598,30,0.05427423764333133,0.20882540627471857,0.13257453710026088,30,0.010878574484775505,0.21627295773646213,0.13202752184484282,30,0.013104764635508243,0.5403360215053764,0.4634408602150538,30,0.012770551508844952,0.015595835505571337,-0.12469002876539269,30,0.04006891964953443,1.1654463502092742,1.153106060762012,30,0.00030592848407720303,0.21996041578878237,0.1419833001579032,30,0.011285300442249678,"{""n_unique_predictions"": 15, ""n_nonempty_bins"": 5, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",0.2,0.5,0.3,0.85
a1_info_eff_q85_inf50_adv20_seed99108,A1.INFO_EFFICIENCY_CURVES,A,99108,beta_0_5_0_5,0.4983606557377049,0.043888361511101835,-0.717276857763336,0.17497249007499882,0.12459016393442628,15,5,False,equal_width,equal_width,False,-0.05903257549462702,1.17614200395999,0.17083524783781534,0.18189898150290523,,,0.3333333333333333,0.43333333333333335,0.3333333333333333,0.43333333333333335,0.5016393442622951,0.5393442622950818,0.4573770491803279,30,0.01319269013705993,0.060548564549591746,0.028282464198446138,30,0.0019905290499821772,0.5,0.16666666666666666,30,0.5,0.16666666666666666,30,0.2222222222222222,0.2222222222222222,0.6333333333333333,0.26666666666666666,30,0.6333333333333333,0.26666666666666666,30,0.2455555555555555,0.2455555555555555,,,-0.6348171352939936,-0.8055494274668222,30,0.0562010844017512,0.20955916777110195,0.13252284217117713,30,0.010996786599835127,0.2169297796871693,0.132188197718178,30,0.013272989228056252,0.5409972677595628,0.4628415300546448,30,0.013192690137059931,0.015578208147912248,-0.12484099326909015,30,0.040403516541572995,1.1827819031104787,1.168785765625579,30,0.0003913923548004653,0.220851096880076,0.142382510911893,30,0.011395024998847942,"{""n_unique_predictions"": 15, ""n_nonempty_bins"": 5, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",0.2,0.5,0.3,0.85
