scenario_name,experiment_id,tier,seed,model,abs_error_outcome,brier,log_score,mae_prob,calibration_ece,calib_n_unique_predictions,calib_n_nonempty_bins,calib_degenerate_binning,calib_binning_mode_used,calib_binning_mode_requested,calib_fallback_applied,posterior_mean_bias,posterior_variance_ratio,mad_posterior_median,wasserstein_distance_beta,coverage_90_outcome,coverage_95_outcome,coverage_90_ptrue,coverage_95_ptrue,coverage_90,coverage_95,p_hat,abs_error_outcome_ci_high,abs_error_outcome_ci_low,abs_error_outcome_n,abs_error_outcome_var,brier_ci_high,brier_ci_low,brier_n,brier_var,coverage_90_ci_high,coverage_90_ci_low,coverage_90_n,coverage_90_ptrue_ci_high,coverage_90_ptrue_ci_low,coverage_90_ptrue_n,coverage_90_ptrue_var,coverage_90_var,coverage_95_ci_high,coverage_95_ci_low,coverage_95_n,coverage_95_ptrue_ci_high,coverage_95_ptrue_ci_low,coverage_95_ptrue_n,coverage_95_ptrue_var,coverage_95_var,coverage_outcome_90,coverage_outcome_95,log_score_ci_high,log_score_ci_low,log_score_n,log_score_var,mad_posterior_median_ci_high,mad_posterior_median_ci_low,mad_posterior_median_n,mad_posterior_median_var,mae_prob_ci_high,mae_prob_ci_low,mae_prob_n,mae_prob_var,p_hat_ci_high,p_hat_ci_low,p_hat_n,p_hat_var,posterior_mean_bias_ci_high,posterior_mean_bias_ci_low,posterior_mean_bias_n,posterior_mean_bias_var,posterior_variance_ratio_ci_high,posterior_variance_ratio_ci_low,posterior_variance_ratio_n,posterior_variance_ratio_var,regime_entropy,regime_entropy_ci_high,regime_entropy_ci_low,regime_entropy_n,regime_entropy_var,regime_max_weight,regime_max_weight_ci_high,regime_max_weight_ci_low,regime_max_weight_n,regime_max_weight_var,regret_abs_error,regret_abs_error_ci_high,regret_abs_error_ci_low,regret_abs_error_n,regret_abs_error_var,regret_brier,regret_brier_ci_high,regret_brier_ci_low,regret_brier_n,regret_brier_var,regret_log_bad,regret_log_bad_ci_high,regret_log_bad_ci_low,regret_log_bad_n,regret_log_bad_var,wasserstein_distance_beta_ci_high,wasserstein_distance_beta_ci_low,wasserstein_distance_beta_n,wasserstein_distance_beta_var,calibration_diagnostics,herding,liquidity_level,longshot_bias,timing_attack_strength
B1_correction_no_regret__longshot0__herd1__attack100__liqlow__seed202646,B1.CORRECTION_NO_REGRET,B,202646,capopm,0.4984216980391379,0.04638349488235199,-0.7016065949007909,0.17644873443814582,0.2092806822179858,30,10,False,equal_mass,equal_width,True,-0.02006069658997643,1.596217796451505,0.17806482113052982,0.19013747464378145,,,0.43333333333333335,0.5333333333333333,0.43333333333333335,0.5333333333333333,0.5003423782466684,0.5243724024307285,0.4715182046499744,30,0.005666552435431927,0.06595372902879326,0.027557262480974967,30,0.002848940301421303,0.6,0.26666666666666666,30,0.6,0.26666666666666666,30,0.2455555555555555,0.2455555555555555,0.7333333333333333,0.36666666666666664,30,0.7333333333333333,0.36666666666666664,30,0.2488888888888889,0.2488888888888889,,,-0.6481914479687626,-0.755239081865838,30,0.023621506483774903,0.22115640684905896,0.13487394951047496,30,0.014253632705549156,0.22074858169062328,0.13166541350685257,30,0.015249338997528715,0.5262167992456337,0.4750915195912713,30,0.005668926249647797,0.054629933407621976,-0.09585632707650585,30,0.045981063334676914,1.8108213127574377,1.4185478296675087,30,0.34171941381622506,0.693132609515268,0.6931424670171155,0.6931211041789506,30,1.0075689387808842e-09,0.5013984311192947,0.5022779506072932,0.5006425130656958,30,5.329709426655236e-06,0.008832128246559516,0.03671997080327311,-0.019924343252617407,30,0.006790930393757411,-0.012487630263422875,0.00018767197806929823,-0.026781909537187242,30,0.0016005330888351588,-0.022195243748926192,0.041761998707914916,-0.09446626011649936,30,0.03711139983512079,0.229296420697736,0.14953035474709436,30,0.011986505798724284,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,low,0,1.0
B1_correction_no_regret__longshot0__herd1__attack100__liqlow__seed202646,B1.CORRECTION_NO_REGRET,B,202646,capopm_stage1_only,0.49796752058356203,0.04617437235527596,-0.7007043592826256,0.17613630948525252,0.20913359565028236,30,10,False,equal_mass,equal_width,True,-0.019806923510271017,1.5962255504607759,0.17703902356555687,0.1898000350956454,,,0.43333333333333335,0.5333333333333333,0.43333333333333335,0.5333333333333333,0.5005961513263738,0.5238803755398813,0.4715454675406804,30,0.005681042489757169,0.06552190215490718,0.02748981225754506,30,0.0028160432270597936,0.6,0.26666666666666666,30,0.6,0.26666666666666666,30,0.2455555555555555,0.2455555555555555,0.7333333333333333,0.36666666666666664,30,0.7333333333333333,0.36666666666666664,30,0.2488888888888889,0.2488888888888889,,,-0.6474876969243001,-0.7541439211494058,30,0.023621980047663513,0.2200924407492795,0.1335530215971908,30,0.014392749298560163,0.22005436514260454,0.13173141159434854,30,0.015150372836191316,0.5260443509791056,0.47532971711546396,30,0.005684818065931475,0.054795402222375375,-0.0958412764442665,30,0.04578205813633423,1.811757132307573,1.4183556043993346,30,0.3426522330733777,,,,,,,,,,,0.008377950790983664,0.03670085258417745,-0.020504837215280094,30,0.0067897345530249075,-0.012696752790498915,-2.7450177313564235e-05,-0.027179341543047426,30,0.0016216421582636407,-0.023097479367091393,0.040352743995055805,-0.0954332416298944,30,0.0372695682845876,0.2286518973283096,0.14948333946435083,30,0.011907323450383398,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,low,0,1.0
B1_correction_no_regret__longshot0__herd1__attack100__liqlow__seed202646,B1.CORRECTION_NO_REGRET,B,202646,uncorrected,0.48958956979257834,0.05887112514577487,-0.7238018386497169,0.1934124386231772,0.19962830780858287,30,6,False,equal_width,equal_width,False,-0.015492476338604332,1.0,0.18511994260662423,0.20175846340210712,,,0.36666666666666664,0.5,0.36666666666666664,0.5,0.5049105984980407,0.5422678800408489,0.43520844054843744,30,0.02341684950589281,0.08802770742015728,0.03148303173252658,30,0.006335435157613308,0.5666666666666667,0.2,30,0.5666666666666667,0.2,30,0.23222222222222214,0.23222222222222214,0.6666666666666666,0.3333333333333333,30,0.6666666666666666,0.3333333333333333,30,0.25,0.25,,,-0.6104470886249163,-0.8408503275728924,30,0.11112878353661457,0.2342936624930807,0.13495885170619468,30,0.019630604556456804,0.24591481896041237,0.13953995029072294,30,0.021462753731610596,0.5573996147331446,0.451883435573634,30,0.023501112585387448,0.06868095057826007,-0.1036536722235953,30,0.05863110832267265,1.0,1.0,30,0.0,,,,,,,,,,,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.2514174104443732,0.1522412983752575,30,0.018997726277864557,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 6, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",1,low,0,1.0
B1_correction_no_regret__longshot0__herd1__attack100__liqlow__seed202646,B1.CORRECTION_NO_REGRET,B,202646,raw_parimutuel,0.48649462365591395,0.0758288701129445,-0.7798722757710639,0.2217550506970414,0.3116451612903226,18,9,False,equal_width,equal_width,False,-0.022209526449548107,,,,,,,,,,0.4981935483870968,0.5592532258064516,0.4116897849462365,30,0.044651179211469536,0.11546211687785549,0.039279947535389145,30,0.011634566782544462,,,,,,,,,,,,,,,,,,,-0.6054579958788234,-0.9829472305436929,30,0.2784160215629446,,,,,0.2792638220655706,0.16449934119995663,30,0.02665356760329709,0.5706072580645163,0.424741935483871,30,0.04483031113423517,0.07459106027883688,-0.11735885625028478,30,0.07533560704783128,,,,,,,,,,,,,,,-0.0030949461366644006,0.017585036087921797,-0.023751389934616958,30,0.0034504369820232703,0.0169577449671696,0.02947662122152881,0.006367857577194988,30,0.0011573267913085274,0.05607043712134686,0.14176806297217853,-0.005927566101629829,30,0.04215998431184357,,,,,"{""n_unique_predictions"": 18, ""n_nonempty_bins"": 9, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",1,low,0,1.0
B1_correction_no_regret__longshot0__herd1__attack100__liqlow__seed202646,B1.CORRECTION_NO_REGRET,B,202646,structural_only,0.48915000002222214,0.061971885624241295,-0.7328378734257398,0.1984189766857412,0.21923333324444458,18,7,False,equal_width,equal_width,False,-0.017653075169977665,1.0565583254822035,0.1901140943400673,0.2066687183262351,,,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.5027499996666671,0.5459012499372223,0.4307470834205555,30,0.02736275666531556,0.0912279421858496,0.03234248530087881,30,0.007245512820435586,0.5,0.16666666666666666,30,0.5,0.16666666666666666,30,0.2222222222222222,0.2222222222222222,0.6333333333333333,0.3,30,0.6333333333333333,0.3,30,0.2488888888888889,0.2488888888888889,,,-0.6085094277759969,-0.8613341106545273,30,0.13472609482728853,0.23941049553836827,0.1401967036750945,30,0.019737145784058146,0.2516738574386739,0.14449571975046782,30,0.022601795315224583,0.5594374996666672,0.4452499996666672,30,0.02747291666666667,0.06675912340121617,-0.106594233327198,30,0.061660254561284406,1.0648543524616985,1.0473639205273555,30,0.0006612970620071302,,,,,,,,,,,-0.00043956977035620554,0.004062919069954986,-0.00488820517584869,30,0.00016001100933915962,0.003100760478466418,0.0056637060580249825,0.0009426077222172078,30,4.791759960328632e-05,0.00903603477602267,0.02305568234919788,-0.0019131951987189165,30,0.0012296579176572662,0.2585489416040775,0.1572790712342861,30,0.0201493708956969,"{""n_unique_predictions"": 18, ""n_nonempty_bins"": 7, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",1,low,0,1.0
B1_correction_no_regret__longshot0__herd1__attack100__liqlow__seed202646,B1.CORRECTION_NO_REGRET,B,202646,ml_only,0.48695820038825943,0.07148062221692314,-0.763720711440757,0.2157859836100754,0.30338617719356153,30,8,False,equal_width,equal_width,False,-0.014380932232729902,1.1865700037291151,0.20384150047716484,0.2220673431108888,,,0.43333333333333335,0.4666666666666667,0.43333333333333335,0.4666666666666667,0.506022142603915,0.5555923718621028,0.41603098191985366,30,0.039648749138528006,0.10698984046148986,0.037193119030931386,30,0.010117036130451566,0.6,0.26666666666666666,30,0.6,0.26666666666666666,30,0.24555555555555547,0.24555555555555547,0.6333333333333333,0.3,30,0.6333333333333333,0.3,30,0.24888888888888888,0.24888888888888888,,,-0.6024862287853916,-0.9402086320180737,30,0.22643302984624275,0.2592388150161454,0.14866130856806964,30,0.023481195658041222,0.27074785792342415,0.1594319758642729,30,0.024917031494355424,0.5743828559457507,0.43699886464451665,30,0.039782571474098916,0.07827224216768944,-0.10659832873390483,30,0.07127381100504078,1.2267593855695504,1.1439119508556668,30,0.014783446811088816,,,,,,,,,,,-0.00263136940431888,0.01326048691483377,-0.018916050261247278,30,0.002125910777815842,0.012609497071148269,0.021711789506038585,0.004601682039719568,30,0.0006447072415954109,0.03991887279104005,0.09789759317252313,-0.00588871965189346,30,0.02177771586552411,0.27521544996526875,0.16795521557047322,30,0.023141078120219073,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 8, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_width"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": false}",1,low,0,1.0
