scenario_name,experiment_id,tier,seed,model,abs_error_outcome,brier,log_score,mae_prob,calibration_ece,calib_n_unique_predictions,calib_n_nonempty_bins,calib_degenerate_binning,calib_binning_mode_used,calib_binning_mode_requested,calib_fallback_applied,posterior_mean_bias,posterior_variance_ratio,mad_posterior_median,wasserstein_distance_beta,coverage_90_outcome,coverage_95_outcome,coverage_90_ptrue,coverage_95_ptrue,coverage_90,coverage_95,p_hat,abs_error_outcome_ci_high,abs_error_outcome_ci_low,abs_error_outcome_n,abs_error_outcome_var,brier_ci_high,brier_ci_low,brier_n,brier_var,coverage_90_ci_high,coverage_90_ci_low,coverage_90_n,coverage_90_ptrue_ci_high,coverage_90_ptrue_ci_low,coverage_90_ptrue_n,coverage_90_ptrue_var,coverage_90_var,coverage_95_ci_high,coverage_95_ci_low,coverage_95_n,coverage_95_ptrue_ci_high,coverage_95_ptrue_ci_low,coverage_95_ptrue_n,coverage_95_ptrue_var,coverage_95_var,coverage_outcome_90,coverage_outcome_95,log_score_ci_high,log_score_ci_low,log_score_n,log_score_var,mad_posterior_median_ci_high,mad_posterior_median_ci_low,mad_posterior_median_n,mad_posterior_median_var,mae_prob_ci_high,mae_prob_ci_low,mae_prob_n,mae_prob_var,p_hat_ci_high,p_hat_ci_low,p_hat_n,p_hat_var,posterior_mean_bias_ci_high,posterior_mean_bias_ci_low,posterior_mean_bias_n,posterior_mean_bias_var,posterior_variance_ratio_ci_high,posterior_variance_ratio_ci_low,posterior_variance_ratio_n,posterior_variance_ratio_var,regime_entropy,regime_entropy_ci_high,regime_entropy_ci_low,regime_entropy_n,regime_entropy_var,regime_max_weight,regime_max_weight_ci_high,regime_max_weight_ci_low,regime_max_weight_n,regime_max_weight_var,regret_log,regret_log_ci_high,regret_log_ci_low,regret_log_n,regret_log_var,wasserstein_distance_beta_ci_high,wasserstein_distance_beta_ci_low,wasserstein_distance_beta_n,wasserstein_distance_beta_var,calibration_diagnostics,adversarial_size_scale,attack_strength,attack_window
A3_strategic_timing__attack0__seed250000__window100__scale1,A3.STRATEGIC_TIMING_ATTACK,A,250000,capopm,0.5006256948576994,0.03537073602152847,-0.6969152129251973,0.15810078671547959,0.2049498319369759,30,10,False,equal_mass,equal_width,True,0.023620117438096652,1.4435450879932386,0.160298663321687,0.16380106982248227,,,0.23333333333333334,0.3,0.23333333333333334,0.3,0.4876347442360444,0.5129551073471644,0.4879096061281706,30,0.0012672076446159676,0.0494622600709058,0.0233611757166125,30,0.0013683857877401459,0.4,0.1,30,0.4,0.1,30,0.1788888888888888,0.1788888888888888,0.4666666666666667,0.13333333333333333,30,0.4666666666666667,0.13333333333333333,30,0.20999999999999996,0.20999999999999996,,,-0.6716584677601671,-0.7215652810775461,30,0.005009654753200953,0.19993346923430383,0.12350766807155948,30,0.010562657046335308,0.19748128891504954,0.12177570722442972,30,0.010374877261474904,0.49964617702247033,0.4755624330716767,30,0.001114699588562883,0.09157917368190496,-0.043311624114277456,30,0.03481282607373899,1.5121615109340407,1.3788497706407372,30,0.0356319075291067,0.6931470084648305,0.6931471194914008,0.693146862255735,30,1.4230967506738247e-13,0.5001845333717637,0.5002658958466398,0.5001109278631147,30,5.199496352802037e-08,0.006465400794616394,0.030949268343305577,-0.016812444178982307,30,0.004763430381047104,0.20002805240031937,0.1307055324384022,30,0.00892068347738173,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,0.0,1.0
A3_strategic_timing__attack0__seed250000__window100__scale1,A3.STRATEGIC_TIMING_ATTACK,A,250000,capopm_stage1_only,0.5004207146818824,0.035359830694712845,-0.6964975467623238,0.1580213270382251,0.27164203394210495,30,10,False,equal_mass,equal_width,True,0.02362935446766855,1.4435625395170226,0.15934499736440438,0.16375147176256843,,,0.23333333333333334,0.3,0.23333333333333334,0.3,0.48764398126561637,0.5126143710314324,0.4877918695953332,30,0.001264408328669686,0.04943110129031092,0.023376838141653134,30,0.001365292564596754,0.4,0.1,30,0.4,0.1,30,0.1788888888888888,0.1788888888888888,0.4666666666666667,0.13333333333333333,30,0.4666666666666667,0.13333333333333333,30,0.20999999999999996,0.20999999999999996,,,-0.6711769914425983,-0.7211820445254518,30,0.004995512425946428,0.1994630642576242,0.12229602455469882,30,0.010697679040992133,0.19735435894328848,0.12156094546842475,30,0.010389090895791155,0.4996397782721729,0.47568419565047343,30,0.0011119141305487967,0.09151507212785608,-0.0434081379371432,30,0.03480148430215413,1.5122153890393384,1.3788478700208002,30,0.03563143027913943,,,,,,,,,,,0.006883066957489881,0.031139645038336543,-0.016234148756899457,30,0.004760056475053194,0.19986833546805272,0.13067286458058544,30,0.008927438899861263,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,0.0,1.0
A3_strategic_timing__attack0__seed250000__window100__scale1,A3.STRATEGIC_TIMING_ATTACK,A,250000,uncorrected,0.5005788514601865,0.03339799401041321,-0.7033806137198136,0.15561227205066103,0.25595051201522995,30,10,False,equal_mass,equal_width,True,0.02220636212505244,1.0,0.15647435478416324,0.1581435631540217,,,0.23333333333333334,0.3,0.23333333333333334,0.3,0.4862209889230002,0.5237039591297302,0.4766823760734443,30,0.004547987522901405,0.04673193972036724,0.02183929529370496,30,0.0012149331726575348,0.4,0.1,30,0.4,0.1,30,0.1788888888888888,0.1788888888888888,0.4666666666666667,0.13333333333333333,30,0.4666666666666667,0.13333333333333333,30,0.20999999999999996,0.20999999999999996,,,-0.6567543563369999,-0.7497870102828581,30,0.018140733853135353,0.1928855807269417,0.1222759776425399,30,0.009587224714468203,0.19046393391016303,0.12243222776745272,30,0.009182814797644278,0.5097460135624111,0.4626945577152729,30,0.004358461445654282,0.08720122742748462,-0.0441249645133791,30,0.03290487149158425,1.0,1.0,30,0.0,,,,,,,,,,,0.0,0.0,0.0,30,0.0,0.19228525299076166,0.12546895586017745,30,0.00856730919200895,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,0.0,1.0
A3_strategic_timing__attack0__seed250000__window100__scale1,A3.STRATEGIC_TIMING_ATTACK,A,250000,raw_parimutuel,0.49954098360655746,0.03306657418098329,-0.7032299571159195,0.15561619421636483,0.22542622950819668,20,10,False,equal_mass,equal_width,True,0.015296848611888273,,,,,,,,,,0.4793114754098361,0.5250467213114755,0.4733831967213114,30,0.005515462510077936,0.046658845731807404,0.021767693688564543,30,0.0011728467547588361,,,,,,,,,,,,,,,,,,,-0.6515705371454112,-0.7539168316921534,30,0.02204122504048666,,,,,0.18980240811377744,0.1227878570890844,30,0.008850174278597911,0.5047444672131147,0.4538852459016394,30,0.005087658156409567,0.08031801659720196,-0.05067690461827356,30,0.032832580603528255,,,,,,,,,,,,,,,0.00015065660389392276,0.00622258137935262,-0.006337156421854044,30,0.00031671248728569316,,,,,"{""n_unique_predictions"": 20, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,0.0,1.0
A3_strategic_timing__attack0__seed250000__window100__scale1,A3.STRATEGIC_TIMING_ATTACK,A,250000,structural_only,0.5005282051076924,0.03332363061239223,-0.7037693777952139,0.15561619421636483,0.2241025641025641,20,10,False,equal_mass,equal_width,True,0.02119050130461645,1.0233939994856962,0.15640686832482473,0.15810062753051657,,,0.23333333333333334,0.3333333333333333,0.23333333333333334,0.3333333333333333,0.48520512810256416,0.5241289743323078,0.4759330768755556,30,0.004790338359401024,0.046510091453164315,0.02180655457614868,30,0.0012097746389837362,0.4,0.1,30,0.4,0.1,30,0.1788888888888888,0.1788888888888888,0.5,0.16666666666666666,30,0.5,0.16666666666666666,30,0.2222222222222222,0.2222222222222222,,,-0.6558492470986389,-0.7514296157643269,30,0.019131102634008378,0.19270186146554716,0.1221952151859707,30,0.009533351099409199,0.19052521388237903,0.1224646864610941,30,0.009107230710006848,0.5093141024615386,0.4611025640000001,30,0.004571729125575281,0.08629896970091017,-0.0449075354806071,30,0.03287459326685128,1.0237950403638654,1.0229409368849094,30,1.4134737160643834e-06,,,,,,,,,,,-0.00038876407540012944,0.0009757593211995032,-0.0018404540458456253,30,1.5632662228695992e-05,0.19205016628867674,0.12596356639408943,30,0.008509756184463159,"{""n_unique_predictions"": 20, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,0.0,1.0
A3_strategic_timing__attack0__seed250000__window100__scale1,A3.STRATEGIC_TIMING_ATTACK,A,250000,ml_only,0.5006444709709494,0.03330165988901715,-0.7050082047014854,0.15565810487646528,0.25779979685336263,30,10,False,equal_mass,equal_width,True,0.02120824197598231,1.0771844657630425,0.15606845460336624,0.1581268839458604,,,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.4852228687739301,0.5254779910356288,0.4749411244589241,30,0.005287830019050243,0.0471468052885123,0.02176397662896576,30,0.001224199714821668,0.43333333333333335,0.13333333333333333,30,0.43333333333333335,0.13333333333333333,30,0.19555555555555554,0.19555555555555554,0.5,0.16666666666666666,30,0.5,0.16666666666666666,30,0.2222222222222222,0.2222222222222222,,,-0.6548933134080714,-0.7553772299436325,30,0.021155175551218694,0.1922101212752985,0.12159883854031907,30,0.009431111100776322,0.19001854059984355,0.12277945119276383,30,0.009072214275284483,0.5106386868109478,0.459868525153348,30,0.005069881754610151,0.08628440253637525,-0.044843617061095485,30,0.03285187036130533,1.0784120137591298,1.0758845561945156,30,1.3564483089853625e-05,,,,,,,,,,,-0.0016275909816716005,0.0020209891585531406,-0.005443315799723418,30,0.00011721493377527235,0.1916401103937933,0.12677886742420139,30,0.008490821944615317,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,0.0,1.0
