scenario_name,experiment_id,tier,seed,model,abs_error_outcome,brier,log_score,mae_prob,calibration_ece,calib_n_unique_predictions,calib_n_nonempty_bins,calib_degenerate_binning,calib_binning_mode_used,calib_binning_mode_requested,calib_fallback_applied,posterior_mean_bias,posterior_variance_ratio,mad_posterior_median,wasserstein_distance_beta,coverage_90_outcome,coverage_95_outcome,coverage_90_ptrue,coverage_95_ptrue,coverage_90,coverage_95,p_hat,abs_error_outcome_ci_high,abs_error_outcome_ci_low,abs_error_outcome_n,abs_error_outcome_var,brier_ci_high,brier_ci_low,brier_n,brier_var,coverage_90_ci_high,coverage_90_ci_low,coverage_90_n,coverage_90_ptrue_ci_high,coverage_90_ptrue_ci_low,coverage_90_ptrue_n,coverage_90_ptrue_var,coverage_90_var,coverage_95_ci_high,coverage_95_ci_low,coverage_95_n,coverage_95_ptrue_ci_high,coverage_95_ptrue_ci_low,coverage_95_ptrue_n,coverage_95_ptrue_var,coverage_95_var,coverage_outcome_90,coverage_outcome_95,log_score_ci_high,log_score_ci_low,log_score_n,log_score_var,mad_posterior_median_ci_high,mad_posterior_median_ci_low,mad_posterior_median_n,mad_posterior_median_var,mae_prob_ci_high,mae_prob_ci_low,mae_prob_n,mae_prob_var,p_hat_ci_high,p_hat_ci_low,p_hat_n,p_hat_var,posterior_mean_bias_ci_high,posterior_mean_bias_ci_low,posterior_mean_bias_n,posterior_mean_bias_var,posterior_variance_ratio_ci_high,posterior_variance_ratio_ci_low,posterior_variance_ratio_n,posterior_variance_ratio_var,wasserstein_distance_beta_ci_high,wasserstein_distance_beta_ci_low,wasserstein_distance_beta_n,wasserstein_distance_beta_var,calibration_diagnostics
C3_nonstationary_ptrue_drift__seed304000,C3.NONSTATIONARY_PTRUE_DRIFT,C,304000,capopm,0.5108644448210801,0.0970223305941487,-0.7162449873916168,0.3105903908699339,0.3105903908699338,,,,,,,-0.3105903908699339,0.9999810591034025,0.30643474860080927,0.31059040031947355,,,0.0,0.0,0.0,0.0,0.48940960913006604,0.5192004689661646,0.50267540769303,30,0.0005500599109180796,0.1019574393648479,0.09188627362989811,30,0.00020035880727076557,0.0,0.0,30,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,30,0.0,0.0,,,-0.6998607143181125,-0.7331275005157605,30,0.002239726656522311,0.31317362786886965,0.29924142165985607,30,0.00039788301519410517,0.3187887239721377,0.3021335332722829,30,0.0005559396934103941,0.497866466727717,0.4812112760278622,30,0.0005559396934103942,-0.3021335332722829,-0.3187887239721377,30,0.0005559396934103941,1.000034129217399,0.9999138839967114,30,2.8481494032050358e-08,0.3187887267567255,0.3021335514471757,30,0.0005559384895306216,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}"
C3_nonstationary_ptrue_drift__seed304000,C3.NONSTATIONARY_PTRUE_DRIFT,C,304000,raw_parimutuel,0.5146341463414633,0.09704739242514379,-0.7279691011275117,0.30731707317073176,0.36910569105691055,,,,,,,-0.30731707317073176,,,,,,,,,,0.49268292682926834,0.5321138211382113,0.4967378048780488,30,0.002442990283561374,0.10768119175094193,0.08667241721197702,30,0.0008536094013455338,,,,,,,,,,,,,,,,,,,-0.6913859921528072,-0.7635958862367728,30,0.010195863235003818,,,,,0.325609756097561,0.28902439024390253,30,0.0026036089629188986,0.5109756097560976,0.47439024390243906,30,0.002603608962918899,-0.28902439024390253,-0.325609756097561,30,0.0026036089629188986,,,,,,,,,"{""n_unique_predictions"": 14, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}"
C3_nonstationary_ptrue_drift__seed304000,C3.NONSTATIONARY_PTRUE_DRIFT,C,304000,structural_only,0.5132666667555553,0.09613762560523449,-0.7242628536501416,0.3065555557037036,0.3687925927209875,,,,,,,-0.3065555557037036,0.7689557342621948,0.301670498313917,0.30655558064712696,,,0.0,0.0,0.0,0.0,0.49344444429629664,0.5291862963935801,0.4969464815898763,30,0.002028287736209383,0.10585017705050198,0.08669170378992035,30,0.00071331062855618,0.0,0.0,30,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,30,0.0,0.0,,,-0.69104398255627,-0.7567169310046645,30,0.008412232112304942,0.31613738706248695,0.28720892848958407,30,0.0017138500895590167,0.32322222237037024,0.2898888890370369,30,0.0021613168724279844,0.5101111109629632,0.47677777762963,30,0.0021613168724279835,-0.2898888890370369,-0.32322222237037024,30,0.0021613168724279844,0.792924350934593,0.7409740994993255,30,0.005616012717274718,0.3232222228212623,0.2898889388519121,30,0.0021613110192480723,"{""n_unique_predictions"": 14, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}"
C3_nonstationary_ptrue_drift__seed304000,C3.NONSTATIONARY_PTRUE_DRIFT,C,304000,ml_only,0.5136319968631654,0.09617022715683485,-0.7257609132709278,0.30600424767525547,0.3331567021860406,,,,,,,-0.30600424767525547,0.8297645127682427,0.3019112502547724,0.3060043724153438,,,0.0,0.0,0.0,0.0,0.49399575232474446,0.530880408568324,0.4958262714103492,30,0.002381847213204172,0.1066643318700646,0.08597385757811518,30,0.0008242016243636097,0.0,0.0,30,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,30,0.0,0.0,,,-0.6898561289455165,-0.7609778873281641,30,0.009909207752065824,0.3180494879424666,0.2857641829315926,30,0.0020926438357718037,0.3240289148885229,0.28804854461951584,30,0.0025316275615357145,0.5119514553804843,0.47597108511147707,30,0.0025316275615357136,-0.28804854461951584,-0.3240289148885229,30,0.0025316275615357145,0.8555500364880361,0.7998094566698214,30,0.0064549133582459456,0.32402891695877506,0.28804879109814185,30,0.0025315958375293434,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}"
C3_nonstationary_ptrue_drift__seed304000,C3.NONSTATIONARY_PTRUE_DRIFT,C,304000,uncorrected,0.5108745560855891,0.09698184913261487,-0.7162543694254034,0.3105307982498768,0.34173479196307516,,,,,,,-0.3105307982498768,1.0,0.30638137790135567,0.31053079866215755,,,0.0,0.0,0.0,0.0,0.4894692017501233,0.5192236664871276,0.5027302161107744,30,0.0005451142126301985,0.10196447330987919,0.09192429658586056,30,0.00019859322266216052,0.0,0.0,30,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,30,0.0,0.0,,,-0.6999938298471793,-0.7331646598555218,30,0.0022161923060141564,0.3132208181445669,0.29918720596457177,30,0.00039686422146482855,0.318737056651871,0.30200341154476307,30,0.000552472470909216,0.497996588455237,0.481262943348129,30,0.0005524724709092161,-0.30200341154476307,-0.318737056651871,30,0.000552472470909216,1.0,1.0,30,0.0,0.31873705706429684,0.30200341215104337,30,0.0005524724472123,"{""n_unique_predictions"": 30, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}"
C3_nonstationary_ptrue_drift__seed304000,C3.NONSTATIONARY_PTRUE_DRIFT,C,304000,beta_1_1,0.5146341463414633,0.09704739242514379,-0.7279691011275117,0.30731707317073176,0.36910569105691055,,,,,,,-0.30731707317073176,0.8414751468909369,0.3017537420588649,0.3073172201220445,,,0.0,0.0,0.0,0.0,0.49268292682926834,0.5321138211382113,0.4967378048780488,30,0.002442990283561374,0.10768119175094193,0.08667241721197702,30,0.0008536094013455338,0.0,0.0,30,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,30,0.0,0.0,,,-0.6913859921528072,-0.7635958862367728,30,0.010195863235003818,0.31754138633319956,0.2859732971396135,30,0.002041777536689941,0.325609756097561,0.28902439024390253,30,0.0026036089629188986,0.5109756097560976,0.47439024390243906,30,0.002603608962918899,-0.28902439024390253,-0.325609756097561,30,0.0026036089629188986,0.8677519368536533,0.8110496853015111,30,0.0066719060863299874,0.3256097585297453,0.28902468399752246,30,0.0026035710483939176,"{""n_unique_predictions"": 14, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}"
C3_nonstationary_ptrue_drift__seed304000,C3.NONSTATIONARY_PTRUE_DRIFT,C,304000,beta_0_5_0_5,0.5148148148148148,0.09716760656404005,-0.7284726603040438,0.30740740740740746,0.36913580246913574,,,,,,,-0.30740740740740746,0.8515010524609721,0.30175060294135037,0.30740759093406894,,,0.0,0.0,0.0,0.0,0.49259259259259264,0.5325102880658437,0.4966975308641975,30,0.002503683381598334,0.10792841538383378,0.08666885129299398,30,0.0008739321001683009,0.0,0.0,30,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,30,0.0,0.0,,,-0.6914216398839053,-0.7645429080332636,30,0.0104584428914162,0.3177210936835759,0.28578730664073365,30,0.0020894872534211245,0.325925925925926,0.2888888888888889,30,0.0026682924350962763,0.5111111111111111,0.4740740740740741,30,0.0026682924350962755,-0.2888888888888889,-0.325925925925926,30,0.0026682924350962763,0.8781713207830376,0.8207429192393428,30,0.006824313530786478,0.325925928960787,0.28888925576772806,30,0.0026682444971131156,"{""n_unique_predictions"": 14, ""n_nonempty_bins"": 10, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}"
