scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,uncorrected,0.0,0.3887285875986597,3,0.3605055982998216,0.6666666666666666,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,uncorrected,0.3887285875986597,0.4168418801326485,3,0.39671495479936514,1.0,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,uncorrected,0.4168418801326485,0.4334869187885321,3,0.424156143692489,0.6666666666666666,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,uncorrected,0.4334869187885321,0.4468721834460304,3,0.4381719111201876,0.3333333333333333,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,uncorrected,0.4468721834460304,0.5217107170811914,3,0.4834382960589049,0.3333333333333333,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,uncorrected,0.5217107170811914,0.5290675412845322,3,0.5286179946506363,0.3333333333333333,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,uncorrected,0.5290675412845322,0.5604444637387654,3,0.5472940291828874,0.3333333333333333,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,uncorrected,0.5604444637387654,0.5831516347715716,3,0.5742292639159176,0.3333333333333333,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,uncorrected,0.5831516347715716,0.6119689794312508,3,0.5969559790484344,0.6666666666666666,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,uncorrected,0.6119689794312508,1.0,3,0.6424498339848751,0.3333333333333333,0.0,0.3,0.7,0.85
