scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,capopm,0.0,0.4035060022456254,3,0.38548145095076003,0.6666666666666666,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,capopm,0.4035060022456254,0.4255756436712415,3,0.41129356709453674,1.0,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,capopm,0.4255756436712415,0.44443826610789966,3,0.43466327462792914,0.6666666666666666,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,capopm,0.44443826610789966,0.4572850466967548,3,0.4510511975062251,0.3333333333333333,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,capopm,0.4572850466967548,0.5112849889419949,3,0.4846721522045561,0.3333333333333333,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,capopm,0.5112849889419949,0.5220529122233917,3,0.5181035485824438,0.6666666666666666,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,capopm,0.5220529122233917,0.5494727026361118,3,0.5396886712056097,0.0,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,capopm,0.5494727026361118,0.5571935308824955,3,0.5525922377492153,0.3333333333333333,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,capopm,0.5571935308824955,0.5812939865986996,3,0.573083468807579,0.6666666666666666,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,capopm,0.5812939865986996,1.0,3,0.6147394210843414,0.3333333333333333,0.0,0.3,0.7,0.85
