scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,ml_only,0.0,0.3715305018588375,3,0.3376648314285291,0.6666666666666666,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,ml_only,0.3715305018588375,0.40332435212052054,3,0.3801143001849858,1.0,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,ml_only,0.40332435212052054,0.421676315830445,3,0.41140923690896253,0.3333333333333333,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,ml_only,0.421676315830445,0.43730537093077404,3,0.42690363708811585,0.6666666666666666,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,ml_only,0.43730537093077404,0.5256536721134702,3,0.48013059475636677,0.3333333333333333,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,ml_only,0.5256536721134702,0.5335125943884609,3,0.5332594635080213,0.3333333333333333,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,ml_only,0.5335125943884609,0.5695183207726697,3,0.5544739215115331,0.3333333333333333,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,ml_only,0.5695183207726697,0.5959450187704048,3,0.5855332266599916,0.3333333333333333,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,ml_only,0.5959450187704048,0.6292871133106042,3,0.6122614698052096,0.6666666666666666,0.0,0.3,0.7,0.85
a1_info_eff_q85_inf30_adv0_seed99105,A1.INFO_EFFICIENCY_CURVES,A,99105,ml_only,0.6292871133106042,1.0,3,0.6651839312855222,0.3333333333333333,0.0,0.3,0.7,0.85
