scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,ml_only,0.0,0.3891022922532426,3,0.33840834066170683,0.3333333333333333,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,ml_only,0.3891022922532426,0.4191404725353542,3,0.3960249619006606,0.3333333333333333,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,ml_only,0.4191404725353542,0.43337484405646626,3,0.4224069400712018,0.0,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,ml_only,0.43337484405646626,0.4637796760965738,3,0.44323464457182543,0.0,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,ml_only,0.4637796760965738,0.5329862571309278,3,0.5119884966228964,0.3333333333333333,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,ml_only,0.5329862571309278,0.5548036763117489,3,0.5384714651215976,0.6666666666666666,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,ml_only,0.5548036763117489,0.5805268445189102,3,0.5697796494898679,0.6666666666666666,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,ml_only,0.5805268445189102,0.5993711594497544,3,0.5908163106308543,1.0,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,ml_only,0.5993711594497544,0.6134949623035391,3,0.6118524675466895,0.6666666666666666,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,ml_only,0.6134949623035391,1.0,3,0.6595754993163911,0.3333333333333333,0.0,0.5,0.5,0.65
