scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,beta_0_5_0_5,0.0,0.3836065573770492,3,0.3306010928961749,0.3333333333333333,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,beta_0_5_0_5,0.3836065573770492,0.41475409836065574,3,0.39071038251366125,0.3333333333333333,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,beta_0_5_0_5,0.41475409836065574,0.42950819672131146,3,0.41803278688524587,0.0,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,beta_0_5_0_5,0.42950819672131146,0.4606557377049181,3,0.43989071038251365,0.0,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,beta_0_5_0_5,0.4606557377049181,0.5327868852459017,1,0.4672131147540984,0.0,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,beta_0_5_0_5,0.5327868852459017,0.5557377049180329,5,0.5360655737704919,0.6,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,beta_0_5_0_5,0.5557377049180329,0.5819672131147541,2,0.5655737704918032,0.5,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,beta_0_5_0_5,0.5819672131147541,0.6016393442622952,4,0.5901639344262295,1.0,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,beta_0_5_0_5,0.6016393442622952,0.6163934426229508,3,0.6147540983606558,0.6666666666666666,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,beta_0_5_0_5,0.6163934426229508,1.0,3,0.6639344262295082,0.3333333333333333,0.0,0.5,0.5,0.65
