scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,uncorrected,0.0,0.4041720337644933,3,0.3604741677481298,0.3333333333333333,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,uncorrected,0.4041720337644933,0.4299794087477998,3,0.4104004646258322,0.3333333333333333,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,uncorrected,0.4299794087477998,0.4427804039714207,3,0.4331258626362071,0.0,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,uncorrected,0.4427804039714207,0.4694566199235077,3,0.45145805701404296,0.0,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,uncorrected,0.4694566199235077,0.5285743651162231,3,0.5107031632217046,0.0,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,uncorrected,0.5285743651162231,0.547671391735393,3,0.5331409879084777,1.0,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,uncorrected,0.547671391735393,0.5698367584607565,3,0.5608473100673389,0.6666666666666666,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,uncorrected,0.5698367584607565,0.5860919938142742,3,0.5788413669229332,1.0,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,uncorrected,0.5860919938142742,0.5995789268790765,3,0.5975273287025763,0.6666666666666666,0.0,0.5,0.5,0.65
a1_info_eff_q65_inf50_adv0_seed99103,A1.INFO_EFFICIENCY_CURVES,A,99103,uncorrected,0.5995789268790765,1.0,3,0.6383770252490778,0.3333333333333333,0.0,0.5,0.5,0.65
