scenario_name,experiment_id,tier,seed,model,abs_error_outcome,brier,log_score,mae_prob,calibration_ece,calib_n_unique_predictions,calib_n_nonempty_bins,calib_degenerate_binning,calib_binning_mode_used,calib_binning_mode_requested,calib_fallback_applied,posterior_mean_bias,posterior_variance_ratio,mad_posterior_median,wasserstein_distance_beta,coverage_90_outcome,coverage_95_outcome,coverage_90_ptrue,coverage_95_ptrue,coverage_90,coverage_95,p_hat,abs_error_outcome_ci_high,abs_error_outcome_ci_low,abs_error_outcome_n,abs_error_outcome_var,brier_ci_high,brier_ci_low,brier_n,brier_var,coverage_90_ci_high,coverage_90_ci_low,coverage_90_n,coverage_90_ptrue_ci_high,coverage_90_ptrue_ci_low,coverage_90_ptrue_n,coverage_90_ptrue_var,coverage_90_var,coverage_95_ci_high,coverage_95_ci_low,coverage_95_n,coverage_95_ptrue_ci_high,coverage_95_ptrue_ci_low,coverage_95_ptrue_n,coverage_95_ptrue_var,coverage_95_var,coverage_outcome_90,coverage_outcome_95,log_score_ci_high,log_score_ci_low,log_score_n,log_score_var,mad_posterior_median_ci_high,mad_posterior_median_ci_low,mad_posterior_median_n,mad_posterior_median_var,mae_prob_ci_high,mae_prob_ci_low,mae_prob_n,mae_prob_var,p_hat_ci_high,p_hat_ci_low,p_hat_n,p_hat_var,posterior_mean_bias_ci_high,posterior_mean_bias_ci_low,posterior_mean_bias_n,posterior_mean_bias_var,posterior_variance_ratio_ci_high,posterior_variance_ratio_ci_low,posterior_variance_ratio_n,posterior_variance_ratio_var,regime_entropy,regime_entropy_ci_high,regime_entropy_ci_low,regime_entropy_n,regime_entropy_var,regime_max_weight,regime_max_weight_ci_high,regime_max_weight_ci_low,regime_max_weight_n,regime_max_weight_var,regret_log,regret_log_ci_high,regret_log_ci_low,regret_log_n,regret_log_var,wasserstein_distance_beta_ci_high,wasserstein_distance_beta_ci_low,wasserstein_distance_beta_n,wasserstein_distance_beta_var,calibration_diagnostics,adversarial_size_scale,attack_strength,attack_window
A3_strategic_timing__attack0__seed0__window20__scale1,A3.STRATEGIC_TIMING_ATTACK,A,0,capopm,0.48946156223125614,0.03782683992783882,-0.6727270451004712,0.17524801457228784,0.4894615622312562,5,5,False,equal_mass,equal_width,True,0.08673285994406618,1.4162564248972738,0.17796737157545164,0.17748070349622558,,,0.2,0.2,0.2,0.2,0.4912357401281044,0.5013866655653592,0.4771377004233406,5,0.0002294978405797421,0.06364518899944208,0.01467647564792592,5,0.000815354952434407,0.6,0.0,5,0.6,0.0,5,0.16000000000000006,0.16000000000000006,0.6,0.0,5,0.6,0.0,5,0.16000000000000006,0.16000000000000006,,,-0.6486570357633659,-0.6960049433233737,5,0.0008728771600737737,0.24578347488915964,0.11182709031914263,5,0.006728330493403767,0.24379168574765275,0.10667691862622397,5,0.0071149733163100165,0.5044367305080615,0.4775384194227124,5,0.00026374426008330965,0.21934512087630095,-0.08504844445014141,5,0.03030425093376183,1.4689369660622171,1.3618936904880163,5,0.00403468123176695,0.6931471429002076,0.6931471711244349,0.6931471146759802,5,1.1394466833098612e-15,0.5001184107770256,0.5001761649735299,0.5000606565805212,5,4.808756318922443e-09,-0.01737691629202185,0.027631703305448306,-0.05842022200836432,5,0.002470976973728484,0.24383154235298693,0.11119476374551537,5,0.006553518972371058,"{""n_unique_predictions"": 5, ""n_nonempty_bins"": 5, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,0.0,0.2
A3_strategic_timing__attack0__seed0__window20__scale1,A3.STRATEGIC_TIMING_ATTACK,A,0,capopm_stage1_only,0.4895211780986511,0.037888734982534325,-0.6728494732387632,0.17530763043968273,0.4895211780986511,5,5,False,equal_mass,equal_width,True,0.08676281474653255,1.4162474204182174,0.17791823134579152,0.17757384582867625,,,0.2,0.2,0.2,0.2,0.4912656949305708,0.5015422122937812,0.47703669891028494,5,0.0002323628271386668,0.06380070442929994,0.014684297677061975,5,0.0008201416838858504,0.6,0.0,5,0.6,0.0,5,0.16000000000000006,0.16000000000000006,0.6,0.0,5,0.6,0.0,5,0.16000000000000006,0.16000000000000006,,,-0.6484614979192186,-0.6963164017592575,5,0.0008842248458037879,0.24569931863073108,0.11175719769429267,5,0.006736451581694304,0.2440789930810711,0.10657953126722376,5,0.007155969692157952,0.5043701048721102,0.4775051671962241,5,0.000265880450533,0.21957947335086386,-0.08515827615237614,5,0.030360948959793205,1.4689110831830186,1.3619011849578888,5,0.0040349944730346645,,,,,,,,,,,-0.017499344430313778,0.027309101629535128,-0.0581998689027039,5,0.002444446151570444,0.24411850150894399,0.11116529626268855,5,0.006584045481830014,"{""n_unique_predictions"": 5, ""n_nonempty_bins"": 5, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,0.0,0.2
A3_strategic_timing__attack0__seed0__window20__scale1,A3.STRATEGIC_TIMING_ATTACK,A,0,uncorrected,0.47935033206414357,0.03722619949497883,-0.6553501288084493,0.16513678440517515,0.4793503320641435,5,5,False,equal_mass,equal_width,True,0.09030221743568922,1.0,0.16936868796204255,0.1697583743007193,,,0.2,0.2,0.2,0.2,0.49480509761972746,0.5126555274570792,0.4493922178639283,5,0.0014083268317272675,0.06648291017577841,0.011118945407031938,5,0.0010281354217980781,0.6,0.0,5,0.6,0.0,5,0.16000000000000006,0.16000000000000006,0.6,0.0,5,0.6,0.0,5,0.16000000000000006,0.16000000000000006,,,-0.5968073939782499,-0.7216098456635096,5,0.0054199548850370535,0.2476923028886385,0.0888011651261522,5,0.009069091502910543,0.24743875642259527,0.08257076948286116,5,0.009956041931297519,0.5321903682028637,0.45730367810099637,5,0.0018077486068478455,0.23015150321823324,-0.0649037489447962,5,0.02907170902117633,1.0,1.0,5,0.0,,,,,,,,,,,0.0,0.0,0.0,5,0.0,0.24743876338570853,0.08886588729195447,5,0.00864000277528711,"{""n_unique_predictions"": 5, ""n_nonempty_bins"": 5, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,0.0,0.2
A3_strategic_timing__attack0__seed0__window20__scale1,A3.STRATEGIC_TIMING_ATTACK,A,0,raw_parimutuel,0.4742786885245902,0.03618911486677802,-0.6459263241807884,0.16006514086562182,0.2885081967213115,4,4,False,equal_mass,equal_width,True,0.08400531653727326,,,,,,,,,,0.4885081967213115,0.508360655737705,0.4438102459016393,5,0.0015881870464928803,0.06404399465952337,0.010458077917362776,5,0.0009839935224391888,,,,,,,,,,,,,,,,,,,-0.5871003402111303,-0.7125033109437175,5,0.005954857130625808,,,,,0.24504575945673687,0.07238895012815547,5,0.010568265546446663,0.5290819672131148,0.4479344262295083,5,0.0021177113679118537,0.224969728983559,-0.0692434255338817,5,0.029132221660250545,,,,,,,,,,,,,,,0.00942380462766097,0.01694946280449148,0.0012516941721251618,5,8.333532228410063e-05,,,,,"{""n_unique_predictions"": 4, ""n_nonempty_bins"": 4, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,0.0,0.2
A3_strategic_timing__attack0__seed0__window20__scale1,A3.STRATEGIC_TIMING_ATTACK,A,0,structural_only,0.4785076922461539,0.03712547587307635,-0.6538559587839246,0.16429414458718558,0.29392307682051294,4,4,False,equal_mass,equal_width,True,0.08942019663647471,1.0239912079349451,0.1687309141973789,0.16932051953639224,,,0.2,0.2,0.2,0.2,0.493923076820513,0.5123846152820514,0.44773769224717963,5,0.0014779682826250111,0.06629346666357394,0.010914500441084139,5,0.001030341824552855,0.6,0.0,5,0.6,0.0,5,0.16000000000000006,0.16000000000000006,0.6,0.0,5,0.6,0.0,5,0.16000000000000006,0.16000000000000006,,,-0.593885747548391,-0.7212178679220363,5,0.005669302731461285,0.24733661880994112,0.0879344973157369,5,0.009192841599585153,0.24750048827287818,0.0807609550697277,5,0.010132909927441308,0.5323846152820513,0.4554615383589745,5,0.0019029585798816567,0.2297086948330757,-0.06526486321526034,5,0.029129504306570547,1.024419400928668,1.0235622185761029,5,2.611121804521878e-07,,,,,,,,,,,0.0014941700245247659,0.003325981330279992,-0.0001862306497655012,5,4.453237136643196e-06,0.2475004974423463,0.08876151447423349,5,0.008699159920256088,"{""n_unique_predictions"": 4, ""n_nonempty_bins"": 4, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,0.0,0.2
A3_strategic_timing__attack0__seed0__window20__scale1,A3.STRATEGIC_TIMING_ATTACK,A,0,ml_only,0.4777739805544633,0.037184029227985346,-0.6527750457193551,0.163560432895495,0.4777739805544634,5,5,False,equal_mass,equal_width,True,0.08974331799936262,1.0791625274604646,0.1682828173323375,0.16913408751200382,,,0.2,0.2,0.2,0.2,0.4942461981834009,0.5137221487774271,0.44541691407107753,5,0.0016504344016177025,0.0667845917476703,0.010489032003789912,5,0.0010571621255711188,0.6,0.0,5,0.6,0.0,5,0.16000000000000006,0.16000000000000006,0.6,0.0,5,0.6,0.0,5,0.16000000000000006,0.16000000000000006,,,-0.5896322194918177,-0.7243168012701169,5,0.006336180657847827,0.2482937798830763,0.08606517293007968,5,0.009415011096712316,0.24848223241820686,0.07815266420270206,5,0.010432014019023623,0.5347249452002282,0.45372998855327695,5,0.0021113241066663775,0.23066955038358855,-0.06352480487141185,5,0.029130166102450616,1.0799332865717792,1.078408136959186,5,8.723912915180876e-07,,,,,,,,,,,0.0025750830890943766,0.007175174486432186,-0.002706955606607253,5,3.6067573373355284e-05,0.2484822546419842,0.08938724973551,5,0.0088416657801877,"{""n_unique_predictions"": 5, ""n_nonempty_bins"": 5, ""degenerate_binning"": false, ""binning_mode_used"": ""equal_mass"", ""binning_mode_requested"": ""equal_width"", ""fallback_applied"": true}",1,0.0,0.2
