scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,capopm,0.0,0.46097042816020956,3,0.44676575727699136,0.3333333333333333,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,capopm,0.46097042816020956,0.48222101570195014,3,0.4726341060860319,0.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,capopm,0.48222101570195014,0.48649127186691793,3,0.4832045129441454,0.3333333333333333,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,capopm,0.48649127186691793,0.49360196519353206,3,0.48937934069667904,0.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,capopm,0.49360196519353206,0.5074561399710122,3,0.497717322535385,0.6666666666666666,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,capopm,0.5074561399710122,0.5164851661722557,3,0.5133491070384885,0.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,capopm,0.5164851661722557,0.5245005812377856,3,0.5206361242998551,0.3333333333333333,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,capopm,0.5245005812377856,0.5375795194201602,3,0.5329003248292499,1.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,capopm,0.5375795194201602,0.5501868373795871,3,0.5437451535635377,1.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,capopm,0.5501868373795871,1.0,3,0.5880983432456526,0.6666666666666666,0.2,0.3,0.49999999999999994,0.65
