scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_1_1,0.0,0.43548387096774194,1,0.4032258064516129,0.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_1_1,0.43548387096774194,0.4838709677419355,4,0.4435483870967742,0.25,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_1_1,0.4838709677419355,0.4838709677419355,0,0.0,0.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_1_1,0.4838709677419355,0.49354838709677423,7,0.4838709677419355,0.14285714285714285,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_1_1,0.49354838709677423,0.5161290322580645,2,0.5,0.5,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_1_1,0.5161290322580645,0.532258064516129,3,0.5161290322580645,0.3333333333333333,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_1_1,0.532258064516129,0.5483870967741935,3,0.532258064516129,0.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_1_1,0.5483870967741935,0.5645161290322581,2,0.5483870967741935,1.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_1_1,0.5645161290322581,0.5677419354838711,5,0.5645161290322581,1.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_1_1,0.5677419354838711,1.0,3,0.6290322580645161,0.6666666666666666,0.2,0.3,0.49999999999999994,0.65
