scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_0_5_0_5,0.0,0.4344262295081967,1,0.4016393442622951,0.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_0_5_0_5,0.4344262295081967,0.48360655737704916,4,0.4426229508196721,0.25,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_0_5_0_5,0.48360655737704916,0.48360655737704916,0,0.0,0.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_0_5_0_5,0.48360655737704916,0.4934426229508197,7,0.4836065573770493,0.14285714285714285,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_0_5_0_5,0.4934426229508197,0.5163934426229508,2,0.5,0.5,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_0_5_0_5,0.5163934426229508,0.5327868852459017,3,0.5163934426229508,0.3333333333333333,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_0_5_0_5,0.5327868852459017,0.5491803278688525,3,0.5327868852459017,0.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_0_5_0_5,0.5491803278688525,0.5655737704918032,2,0.5491803278688525,1.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_0_5_0_5,0.5655737704918032,0.5688524590163935,5,0.5655737704918032,1.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,beta_0_5_0_5,0.5688524590163935,1.0,3,0.6311475409836066,0.6666666666666666,0.2,0.3,0.49999999999999994,0.65
