scenario_name,experiment_id,tier,seed,model,bin_low,bin_high,count,mean_pred,mean_outcome,adversarial_share,informed_share,noise_share,signal_quality
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,uncorrected,0.0,0.4474951793552804,3,0.43751900383423875,0.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,uncorrected,0.4474951793552804,0.4873591853554673,3,0.46930219003295365,0.3333333333333333,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,uncorrected,0.4873591853554673,0.488062334403243,3,0.48779367661121925,0.3333333333333333,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,uncorrected,0.488062334403243,0.4959401414926155,3,0.4882792168203081,0.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,uncorrected,0.4959401414926155,0.5149255139601627,3,0.5058221679562082,0.3333333333333333,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,uncorrected,0.5149255139601627,0.5285621617838911,3,0.5194745649759707,0.3333333333333333,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,uncorrected,0.5285621617838911,0.5425034968487906,3,0.5335022434025903,0.3333333333333333,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,uncorrected,0.5425034968487906,0.5564478810682951,3,0.5514198546845991,1.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,uncorrected,0.5564478810682951,0.559748539304476,3,0.5567020648942538,1.0,0.2,0.3,0.49999999999999994,0.65
a1_info_eff_q65_inf30_adv20_seed99102,A1.INFO_EFFICIENCY_CURVES,A,99102,uncorrected,0.559748539304476,1.0,3,0.6111335955164537,0.6666666666666666,0.2,0.3,0.49999999999999994,0.65
